cellID,DSBDimension
0,1.27909
0,1.96308
0,1.90782
0,0
0,0
0,1.40514
0,2.80768
0,0.821989
0,2.45568
0,0
0,2.93448
0,1.26114
0,1.90545
0,1.39667
0,2.27836
0,2.58768
0,0.25594
0,2.2116
0,1.58793
0,2.2116
0,1.83844
0,0.516888
0,0.505492
0,3.12088
0,2.13306
0,2.18767
0,1.71627
0,0.253749
0,0.0584749
0,0.732013
0,2.6321
0,2.18705
0,1.32543
0,2.54086
0,0
0,1.05493
0,0
0,0.222816
0,0.805675
0,0.428633
0,0.526976
0,2.60401
0,2.84247
0,0.736653
0,1.51898
0,0
0,1.51898
0,2.35514
0,0.817658
0,2.72019
0,2.87275
0,0.965816
0,3.15702
0,1.18027
0,0.742178
0,2.74308
0,3.17439
0,2.46068
0,1.06893
0,1.06893
0,0.204604
0,2.52904
0,3.92006
0,0.814137
0,3.30385
0,3.12169
0,2.1876
0,0.814137
0,3.92006
0,0.985276
0,0
0,2.06241
0,1.47453
0,1.11386
0,1.98931
0,2.11344
0,1.16109
0,2.97498
0,1.75207
0,0.873429
0,2.10581
0,0.129963
0,1.5748
0,1.22887
0,1.16143
0,3.28009
0,1.46493
0,1.76118
0,1.00182
0,2.86617
0,3.22345
0,0.767526
0,3.40767
0,1.35093
0,2.20504
0,0
0,4.36418
0,0.319181
0,0.0324038
0,1.38638
0,1.38638
0,0.468124
0,1.03473
0,3.53698
0,2.86174
0,0.796842
0,2.46056
0,2.51734
0,2.51734
0,1.39856
0,1.22533
0,0.671594
0,2.4739
0,2.87436
0,0.631643
0,2.65653
0,3.04118
0,0.224429
0,2.11489
0,1.74462
0,0.793358
0,2.64447
0,1.01009
0,2.64447
0,4.3606
0,1.16483
0,1.92619
0,3.15481
0,2.31037
0,3.19863
0,1.7576
0,1.56574
0,3.22167
0,3.36989
0,3.10235
0,2.46337
0,2.21439
0,1.38463
0,2.90682
0,2.6004
0,2.90682
0,2.90682
0,2.35717
0,2.80418
0,2.05106
0,1.77717
0,0.335308
0,1.35285
0,0.594162
0,2.35937
0,1.18035
0,6.01377
0,1.41745
0,2.38451
0,0.906365
0,1.50636
0,1.16246
0,0.895962
0,2.20791
0,0.895962
0,0.846287
0,2.53374
0,0.413778
0,2.09603
0,1.22026
0,0.618104
0,2.68871
0,1.36415
0,3.15447
0,1.83709
0,0.206354
0,0
0,1.68718
0,0.998825
0,0.548207
0,0.530552
0,0.788203
0,1.05419
0,0.372796
0,1.64774
0,2.4381
0,2.28739
0,1.83704
0,0
0,0.322559
0,4.41712
0,0.178214
0,0.827284
0,2.74119
0,2.76788
0,2.15014
0,2.25468
0,0
0,0.322559
0,1.74118
0,0
0,0.328341
0,2.08042
0,2.34639
0,1.92988
0,0
0,0.416665
0,2.97909
0,0
0,0
0,2.95395
0,2.95395
0,1.36837
0,0.565848
0,0.153993
0,0.497911
0,2.81307
0,0.974368
0,2.56441
0,0.153189
0,0.153189
0,1.40984
0,2.85043
0,2.30523
0,1.955
0,3.58451
0,2.28938
0,2.12821
0,0.584342
0,2.41324
0,2.83353
0,0.827028
0,0.974192
0,2.25053
0,1.23554
0,0.697429
0,1.11883
0,1.23554
0,1.27986
0,4.66949
0,1.03142
0,2.47836
0,2.00748
0,1.12304
0,1.69555
0,1.00716
0,0.287149
0,0.360193
0,0.091809
0,2.04118
0,0.360193
0,0.360193
0,0.360193
0,4.0083
0,4.93711
0,0.360193
0,1.53683
0,1.52056
0,2.88961
0,1.53402
0,0.225035
0,1.06989
0,1.70847
0,3.12034
0,1.54822
0,3.92997
0,0.576298
0,2.11742
0,2.26086
0,4.54099
0,2.08195
0,0.43606
0,1.6654
0,1.6654
0,1.04639
0,2.32504
0,1.17936
0,0.724958
0,2.15887
0,2.05651
0,0
0,4.47769
0,2.17105
0,0.699317
0,2.42945
0,0.646521
0,0.357014
0,0.767615
0,0.378959
0,0.767615
0,0.378959
0,0.378959
0,0.961634
0,0.366255
0,0.310919
0,2.88424
0,3.15469
0,1.48651
0,0.792942
0,0.792942
0,1.31637
0,2.23767
0,1.47797
0,2.25533
0,3.10716
0,0.547432
0,2.17161
0,1.12427
0,2.85361
0,0.766797
0,2.10191
0,1.35396
0,2.10881
0,2.6648
0,0.237651
0,2.09894
0,4.93973
0,2.08857
0,1.2524
0,0.862367
0,2.74935
0,1.84897
0,1.41218
0,1.1578
0,1.08724
0,1.44986
0,2.60002
0,0.785725
0,0.997665
0,0.305633
0,1.44986
0,2.70502
0,2.60002
0,1.15944
0,0.305633
0,0.165655
0,2.45576
0,2.45576
0,1.60514
0,1.26049
0,0.239783
0,0.224683
0,2.03044
0,0.224683
0,2.21069
0,2.92802
0,2.25016
0,4.67293
0,2.02285
0,0.46465
0,0.281477
0,0.454304
0,0.548241
0,2.7311
0,2.55713
0,3.18254
0,0.073687
0,2.15906
0,1.95875
0,2.82999
0,0.190886
0,0.190886
0,2.67789
0,1.53913
0,0
0,1.63617
0,1.03376
0,2.53313
0,2.42093
0,1.26448
0,1.78749
0,0.0383395
0,1.52587
0,1.68649
0,0.608394
0,0.642748
0,0.608394
0,2.372
0,0.642748
0,1.70938
0,3.08502
0,1.07181
0,2.3736
0,2.19216
0,0.264116
0,1.16731
0,0.691965
0,2.77709
0,0.940015
0,2.30186
0,2.34724
0,2.17962
0,0.882714
0,0.882714
0,2.66512
0,0.897247
0,1.78607
0,2.83152
0,0.660985
0,1.95437
0,1.46454
0,0.897247
0,2.48202
0,3.12762
0,1.5279
0,3.54594
0,2.57052
0,3.54594
0,3.12762
0,2.57052
0,3.62806
0,0.530082
0,1.11755
0,2.2388
0,0.969118
0,0.290169
0,1.62234
0,0.290169
0,1.49725
0,1.2738
0,2.93799
0,1.92233
0,0.112589
0,0.112589
0,0
0,0.473209
0,1.9641
0,0.475474
0,1.5574
0,2.05411
0,1.55993
0,1.16467
0,2.31502
0,2.08354
0,2.24041
0,0.138895
0,2.24041
0,3.0109
0,3.62635
0,1.74057
0,1.96187
0,2.42269
0,1.96187
0,1.96187
0,1.96187
0,0.846281
0,1.04648
0,1.61954
0,1.88501
0,1.67636
0,0.562953
0,0.775492
0,0.883685
0,0.801182
0,0.390932
0,2.59126
0,1.7059
0,0.938323
0,1.71244
0,2.45712
0,3.8479
0,0.792692
0,1.7059
0,0.307458
0,1.7059
0,3.32199
0,2.30385
0,1.91316
0,8.32971
0,1.87142
0,0
0,1.85602
0,2.88621
0,1.26498
0,2.88621
0,0.395006
0,1.49285
0,1.93807
0,2.19744
0,2.34955
0,0.898604
0,0
0,2.70389
0,2.75268
0,0.163181
0,5.34594
0,2.86095
0,0.00705182
0,2.80511
0,0.710815
0,0.847314
0,1.1092
0,3.01061
0,3.00316
0,2.18085
0,0.0857891
0,0.399245
0,0.0857891
0,3.00316
0,1.74569
0,0.380279
0,2.98965
0,1.61754
0,1.42003
0,2.6116
0,0.517561
0,2.6116
0,0.486073
0,3.10035
0,2.4464
0,2.9238
0,0
0,0
0,3.09458
0,1.7728
0,2.05423
0,1.07698
0,2.75351
0,3.13248
0,3.38971
0,2.09295
0,4.29247
0,3.14244
0,1.6403
0,1.6403
0,2.98229
0,2.9748
0,3.07836
0,3.77692
0,1.23215
0,2.15025
0,2.56681
0,0.781441
0,2.80224
0,2.15025
0,2.28374
0,0
0,0
0,2.61515
0,0.540516
0,2.1464
0,2.1464
0,0.732752
0,2.40015
0,2.12244
0,2.52714
0,2.7084
0,2.074
0,1.04446
0,1.94904
0,0.864178
0,2.47265
0,2.89183
0,0
0,2.30381
0,2.19388
0,2.58258
0,2.91042
0,2.89334
0,1.44971
0,0.856836
0,1.46009
0,2.9856
0,2.86571
0,2.74702
0,0.506498
0,1.32499
0,0.660204
0,0.301292
0,0.609066
0,5.34465
0,2.88465
0,3.00383
0,2.3876
0,0
0,2.54937
0,0.281734
0,2.60551
0,2.43423
0,3.09798
0,0.318579
0,0.58146
0,0.779932
0,0.181303
0,4.12948
0,1.47657
0,2.86548
0,2.86548
0,2.86548
0,0.558895
0,3.66137
0,1.20512
0,3.32223
0,2.29742
0,2.82852
0,3.02427
0,3.02427
0,0.374202
0,3.24801
0,2.97826
0,0.963412
0,2.16312
0,1.67391
0,2.30346
0,0.743638
0,2.11463
0,0.743638
0,0
0,2.43361
0,0
0,1.03239
0,3.00514
0,0
0,0.970526
0,2.05011
0,0.619181
0,3.08124
0,0.663419
0,0.816729
0,1.9103
0,1.14842
0,1.14842
0,1.30552
0,0.311727
0,2.26355
0,1.78471
0,1.78471
0,3.13385
0,1.78471
0,1.78471
0,0.748392
0,1.43368
0,3.06101
0,0.215374
0,1.66944
0,0.231123
0,2.81861
0,2.60031
0,0.108688
0,1.92274
0,2.9011
0,2.67277
0,0.598508
0,0.0581708
0,0.697711
0,1.96413
0,2.93718
0,2.26467
0,1.98799
0,1.60291
0,0.69089
0,2.07279
0,1.12144
0,1.24049
0,3.34267
0,1.24049
0,1.9526
0,2.88531
0,2.37222
0,1.02877
0,2.47077
0,0.474287
0,0.474287
0,0.677791
0,1.15091
0,1.6961
0,0.0118058
0,4.68772
0,3.66412
0,2.74214
0,1.70356
0,2.70767
0,1.82819
0,1.03723
0,0.425995
0,5.94586
0,2.97136
0,3.03701
0,2.12245
0,1.13501
0,1.51279
0,1.87832
0,0.0905144
0,1.60878
0,2.29572
0,0.877662
0,0.0905144
0,0.144665
0,1.75723
0,3.48211
0,3.25216
0,3.48211
0,0
0,1.1649
0,1.1649
0,1.14802
0,0.513553
0,2.76185
0,4.47331
0,1.91584
0,2.11381
0,0.704012
0,0.76583
0,0.164827
0,0.974079
0,1.51914
0,1.46534
0,1.61884
0,0
0,0.512513
0,0.791889
0,0.685448
0,3.1831
0,0.791889
0,1.45493
0,0
0,1.58144
0,0.508618
0,1.35418
0,0.791889
0,3.05703
0,1.31705
0,1.31899
0,0.633931
0,1.01225
0,2.13556
0,0.747829
0,0.31721
0,2.56122
0,2.69665
0,0.216647
0,0.384936
0,0.384936
0,3.19123
0,3.19123
0,1.84892
0,1.84892
0,1.41433
0,1.41433
0,2.4897
0,2.56325
0,2.61515
0,0.157137
0,0.506523
0,0.506523
0,0.780422
0,3.143
0,2.4352
0,1.87719
0,0
0,1.87719
0,0.934672
0,2.76895
0,0.619374
0,1.59943
0,0.454794
0,1.59943
0,0.454794
0,2.88246
0,0.454794
0,1.1594
0,1.74804
0,1.74804
0,1.61076
0,3.36262
0,0.579527
0,4.05797
0,1.28354
0,0.496721
0,0.411794
0,3.19995
0,0
0,2.14285
0,0.18676
0,3.64164
0,1.77082
0,2.71178
0,0.801266
0,2.48812
0,0.0950453
0,0.14863
0,2.11925
0,1.87768
0,2.57225
0,0
0,0
0,2.5245
0,0
0,1.54049
0,0
0,2.03501
0,2.88558
0,1.93689
0,1.55176
0,2.81242
0,1.34264
0,1.68208
0,5.38016
0,1.12159
0,2.0925
0,0.711357
0,1.55604
0,1.55604
0,1.13762
0,1.35124
0,3.14903
0,1.80199
0,0.553595
0,0.835314
0,2.0623
0,2.0623
0,1.84277
0,2.0623
0,0.182016
0,2.73845
0,1.10272
0,1.10272
0,1.10272
0,2.44476
0,2.61772
0,0.946557
0,1.96729
0,1.96729
0,2.15137
0,2.39402
0,5.36246
0,2.90245
0,0.548227
0,2.4907
0,0.587252
0,1.13273
0,1.33061
0,1.33061
0,1.33061
0,1.33061
0,1.33061
0,2.21583
0,1.73298
0,1.61276
0,3.78775
0,2.02503
0,0.947296
0,1.27351
0,0.495986
0,2.25762
0,2.66727
0,2.41117
0,0.461259
0,2.64595
0,2.38967
0,0.975888
0,1.17861
0,1.56512
0,0
0,0
0,0.0910022
0,1.68147
0,2.97236
0,1.54805
0,0.931714
0,5.84562
0,1.18656
0,2.32204
0,1.47566
0,2.99293
0,0.936067
0,4.32929
0,0.708625
0,1.47566
0,2.70366
0,0.247186
0,1.07202
0,2.42023
0,0.998308
0,0.00891478
0,3.11484
0,1.69358
0,0.574249
0,2.95786
0,4.62341
0,0.628828
0,1.34223
0,0.857417
0,1.37909
0,0.335704
0,0.530207
0,0.435264
0,0.918314
0,0.918314
0,1.6442
0,0.616986
0,3.07885
0,1.26391
0,0.561471
0,1.49558
0,2.10395
0,3.02053
0,2.61622
0,0.463409
0,1.40382
0,1.40382
0,0.208373
0,1.40382
0,2.50986
0,0.402611
0,0.402611
0,0
0,1.1891
0,2.49213
0,2.49213
0,3.02722
0,0.88724
0,1.47567
0,2.78489
0,0.842025
0,0.91306
0,2.16209
0,2.03389
0,1.71651
0,0.711405
0,0.826513
0,0.826513
0,3.9041
0,0.432539
0,3.9041
0,2.71483
0,3.21049
0,2.02443
0,0.831772
0,0.522794
0,1.38519
0,1.26593
0,0.0107032
0,1.40165
0,0
0,2.2805
0,2.14341
0,3.34851
0,2.2805
0,0.919567
0,2.48891
0,0.294908
0,2.11091
0,2.12794
0,0
0,0
0,5.75244
0,2.48802
0,0.632373
0,5.06604
0,2.99708
0,0.547579
0,3.18333
0,2.48891
0,0
0,0.544405
0,0.770611
0,0.77145
0,0
0,1.61427
0,1.26666
0,0.649408
0,0.0384429
0,2.93955
0,2.64749
0,1.37494
0,0.0672524
0,0.386555
0,1.11493
0,1.82166
0,1.11493
0,1.11493
0,1.11493
0,1.68983
0,1.11493
0,1.82166
0,0.549284
0,1.43599
0,1.43599
0,2.33605
0,2.33605
0,2.08398
0,0.528897
0,2.86905
0,2.33605
0,2.33605
0,2.10292
0,0.122995
0,0.0844033
0,3.0402
0,1.26256
0,2.18541
0,1.47352
0,1.47352
0,1.94146
0,1.41943
0,1.26873
0,1.0446
0,0
0,0
0,0
0,2.09714
0,0.103639
0,0.788514
0,1.27892
0,1.949
0,0.788514
0,0.968959
0,3.39793
0,0.244521
0,1.28737
0,4.12147
0,2.91821
0,3.17692
0,1.95574
0,2.31895
0,1.36982
0,1.25131
0,4.12147
0,1.15013
0,0.870542
0,0.64751
0,2.77941
0,2.77941
0,0.899607
0,1.46366
0,0.602123
0,0.361501
0,2.31913
0,2.28507
0,4.39314
0,3.13973
0,2.22284
0,2.99273
0,1.20474
0,1.59363
0,0.75272
0,1.79622
0,2.16323
0,0.248534
0,2.93617
0,4.85128
0,0.303717
0,4.07649
0,2.0568
0,2.24191
0,1.21713
0,1.7002
0,3.00223
0,1.66296
0,1.32555
0,2.83089
0,0.991882
0,2.75657
0,3.54281
0,0.400684
0,1.68775
0,2.08244
0,1.26852
0,0.678601
0,3.05221
0,0.622811
0,1.26852
0,1.72552
0,1.26852
0,0.0249285
0,1.26852
0,0.637106
0,4.00641
0,0.397733
0,0.218369
0,0.237417
0,1.12172
0,2.26226
0,1.06114
0,0.0034224
0,1.06114
0,1.60875
0,2.74079
0,0.467601
0,4.84222
0,0.43515
0,1.72028
0,1.86457
0,0.364343
0,0.349302
0,0.0972209
0,1.37084
0,2.57281
0,0.606757
0,1.82965
0,3.05021
0,3.55714
0,3.63762
0,1.53245
0,1.85192
0,1.85192
0,1.85192
0,1.35811
0,1.85192
0,3.10357
0,1.35811
0,1.65161
0,2.81322
0,2.8948
0,2.81322
0,1.13117
0,0.452301
0,1.67859
0,2.39209
0,0
0,2.65249
0,2.89647
0,0.613984
0,2.8594
0,0.99083
0,0.99083
0,2.49497
0,2.7198
0,2.37704
0,1.82637
0,1.71214
0,1.44702
0,1.00783
0,1.43057
0,0.951603
0,2.51009
0,2.13659
0,2.13659
0,1.74816
0,0
0,0.557974
0,2.38049
0,2.64841
0,0.997029
0,0.280625
0,2.81953
0,1.93921
0,0.516049
0,0.622652
0,2.34349
0,1.19768
0,3.16228
0,3.12842
0,1.17897
0,2.10419
0,1.01755
0,1.70438
0,0.674018
0,3.05588
0,0.203338
0,2.60177
0,1.56726
0,2.29066
0,0.528123
0,2.8706
0,2.4699
0,1.05707
0,0
0,1.08228
0,1.89496
0,0.197295
0,0.711706
0,2.14832
0,2.14832
0,2.18676
0,1.60514
0,0.522931
0,3.75698
0,3.04609
0,0.0983812
0,0.0983812
0,0.0983812
0,0.48567
0,1.36507
0,3.19939
0,1.97941
0,0.751014
0,2.29331
0,1.4017
0,3.82342
0,2.80142
0,1.0676
0,1.042
0,0.384603
0,1.27422
0,1.3145
0,0.152526
0,1.52824
0,1.96647
0,0.265639
0,2.58809
0,1.08518
0,0.182252
0,0
0,0.96622
0,1.73755
0,1.50079
0,2.35633
0,3.18984
0,0
0,2.02078
0,2.51718
0,1.11047
0,0.239553
0,0
0,0.861573
0,3.17375
0,2.70168
0,2.11609
0,0.237642
0,0.722697
0,2.65016
0,1.67428
0,1.05939
0,4.41425
0,0.306747
0,0.878906
0,0
0,0
0,2.78
0,2.93629
0,2.78
0,0
0,1.86385
0,0.668093
0,2.82184
0,2.52587
0,1.36162
0,0.417274
0,2.56443
0,3.03517
0,0.984731
0,0.427512
0,1.13574
0,0
0,3.94939
0,0.816541
0,0
0,1.48848
0,1.80369
0,1.14755
0,1.74822
0,0.486826
0,3.14641
0,0.858207
0,0
0,0.708376
0,2.78532
0,1.50638
0,1.49499
0,0.662657
0,0.904742
0,2.12703
0,0.543288
0,2.36687
0,0.740847
0,2.32488
0,0.943416
0,2.65106
0,1.48288
0,3.27897
0,3.09394
0,1.26311
0,1.96224
0,0.8232
0,0.860164
0,1.31834
0,1.97035
0,1.52202
0,1.97035
0,2.37695
0,1.34449
0,3.07543
0,2.18734
0,1.19757
0,0.456902
0,1.10353
0,2.71229
0,1.73365
0,1.10353
0,1.63081
0,1.77676
0,1.06337
0,1.06337
0,1.06337
0,1.06337
0,1.44321
0,2.76487
0,1.77676
0,1.37886
0,0.85311
0,0.16705
0,0.555761
0,2.34098
0,2.34098
0,2.58526
0,0.620306
0,1.32127
0,1.32418
0,2.20001
0,3.19913
0,2.15259
0,2.26458
0,2.871
0,1.99807
0,3.01092
0,1.55592
0,0.0375777
0,2.00614
0,2.45014
0,2.45014
0,2.94642
0,4.73138
0,1.95178
0,1.4591
0,1.16926
0,0.832255
0,0.972625
0,2.86983
0,5.77104
0,0.633713
0,0.832255
0,1.25249
0,2.86983
0,0
0,1.6005
0,1.85067
0,1.50891
0,1.90576
0,0.758667
0,1.12507
0,1.88584
0,2.00876
0,2.00876
0,1.89366
0,1.64344
0,0.813614
0,0.497803
0,2.80471
0,1.49465
0,1.8568
0,0.497803
0,2.56348
0,2.99052
0,1.8568
0,3.11371
0,3.78092
0,3.15
0,3.15
0,0.408013
0,1.67046
0,0.573467
0,0.00409061
0,0.865935
0,0.0323804
0,1.31095
0,3.06681
0,1.28185
0,1.56894
0,1.68375
0,1.28185
0,1.28185
0,1.83885
0,2.31531
0,0.932539
0,1.65799
0,2.57107
0,2.26291
0,1.73145
0,0.776446
0,1.29682
0,2.4756
0,0.847098
0,0.0459401
0,2.46643
0,0.872608
0,2.1993
0,2.25141
0,1.5554
0,1.89476
0,2.25141
0,2.68784
0,3.59587
0,2.25817
0,0.64065
0,2.1993
0,3.69467
0,1.28639
0,1.17347
0,3.18337
0,2.82797
0,1.58512
0,3.00002
0,2.40963
0,2.95271
0,2.31726
0,1.70416
0,1.75515
0,0.765663
0,2.20422
0,1.07411
0,2.5766
0,3.05694
0,1.80165
0,2.32585
0,0.71362
0,2.5766
0,3.22162
0,2.32585
0,5.37419
0,0.528363
0,1.6683
0,1.51034
0,1.56063
0,2.96909
0,0.53371
0,0.53371
0,2.42724
0,3.55015
0,1.27483
0,1.98852
0,0.800793
0,2.02158
0,0.833836
0,2.89838
0,1.46031
0,0.217949
0,1.48158
0,1.64777
0,1.97289
0,3.01976
0,2.48416
0,2.5803
0,0
0,2.63401
0,1.97012
0,2.40941
0,2.06953
