cellID,SSB,statisticalError,DSB,statisticalError
6758,2.04e-05,3.19857e-05,2e-07,3.91961e-07
6763,1.8e-06,3.52765e-06,0,0
6768,1.96e-05,2.07282e-05,2e-07,3.91961e-07
6770,6.6e-06,9.82961e-06,2e-07,3.91961e-07
6777,2.2e-06,3.61355e-06,0,0
6778,0.0003622,0.000128392,8.2e-06,4.41176e-06
6780,1.02e-05,1.32614e-05,0,0
6786,9.8e-06,1.92061e-05,4e-07,7.83922e-07
6790,3e-06,5.87941e-06,0,0
6795,0.0001258,0.000101292,3e-06,2.68613e-06
6796,2e-06,3.91961e-06,0,0
6797,2.42e-05,2.96422e-05,0,0
6799,4.06e-05,3.02901e-05,2e-07,3.91961e-07
6803,3.84e-05,6.10522e-05,2e-06,3.54928e-06
6804,9.14e-05,0.000102008,3.4e-06,5.24376e-06
6808,4.32e-05,5.24646e-05,1.2e-06,2.35176e-06
6810,6.98e-05,0.000117546,1.6e-06,2.47883e-06
6814,2.4e-06,4.70353e-06,0,0
6816,1.6e-06,3.13569e-06,0,0
6819,5.8e-06,1.13669e-05,2e-07,3.91961e-07
6822,3.8e-06,6.38043e-06,0,0
6823,2e-07,3.91961e-07,0,0
6826,5.4e-06,1.05829e-05,0,0
6827,3.76e-05,3.96035e-05,2e-06,2.88007e-06
6829,9.4e-06,1.84222e-05,0,0
6830,0.0005504,0.000181851,1.24e-05,5.75094e-06
6831,1.76e-05,1.87032e-05,2e-07,3.91961e-07
6834,7.8e-06,9.62355e-06,2e-07,3.91961e-07
6835,6e-06,1.17588e-05,0,0
6840,3.02e-05,5.91861e-05,1.8e-06,3.52765e-06
