EventID,0,43097.6,10264.9,303188,0
EventID,0,43097.6,10265,303188,0
EventID,0,43097.6,10265,303188,0
EventID,0,43097.5,10264.9,303188,0
EventID,0,43097.5,10264.9,303188,0
EventID,0,43097.5,10264.9,303188,0.092
EventID,0,43097.2,10264.8,303188,0
EventID,0,43096.9,10264.8,303188,0
EventID,0,43096.9,10264.8,303188,0.092
EventID,0,43096.9,10264.7,303187,0
EventID,0,43096.9,10264.6,303187,0
EventID,0,43096.7,10264.9,303188,0
EventID,0,43096.7,10264.9,303188,0
EventID,0,43096.2,10264.9,303188,0
EventID,0,43096.1,10264.7,303188,0
EventID,0,43095.6,10264.6,303188,0.024
EventID,0,43095.5,10264.4,303188,0
EventID,0,43095.4,10264.2,303188,0
EventID,0,43095.3,10264.1,303188,0
EventID,0,43095.3,10264.1,303188,0
EventID,0,43095.3,10264,303188,0.024
EventID,0,43095.2,10263.9,303188,0
EventID,0,43095.2,10263.5,303187,0
EventID,0,43095.1,10263.6,303187,0
EventID,0,43095.1,10263.4,303187,0
EventID,0,43095.1,10263.4,303187,0
EventID,0,43095.7,10263.2,303187,0
EventID,0,43095.7,10263.2,303187,0
EventID,0,43095.7,10263.2,303187,0
EventID,0,43095.7,10263.2,303187,0
EventID,0,43095.8,10263.3,303186,0
EventID,0,43096,10263.3,303186,0.092
EventID,0,43096.5,10263.3,303186,0
EventID,0,43096.6,10263.3,303186,0
EventID,0,43096.6,10263.3,303186,0
EventID,0,43096.4,10263.3,303186,0
EventID,0,43096.8,10263.7,303186,0
EventID,0,43096.8,10263.8,303186,0
EventID,0,43096.7,10263.8,303186,0
EventID,0,43096.7,10263.8,303186,0
EventID,0,43096.7,10263.8,303186,0
EventID,0,43096.8,10263.8,303186,0
EventID,0,43096.9,10264,303186,0
EventID,0,43096.9,10263.9,303186,0.024
EventID,0,43096.8,10263.8,303186,0
EventID,0,43096.8,10263.5,303186,0
EventID,0,43096.8,10263.5,303186,0
EventID,0,43096.7,10263.4,303186,0
EventID,0,43096.7,10263.4,303186,0
EventID,0,43096.9,10263.5,303186,0
EventID,0,43097,10263.5,303186,0
EventID,0,43096.9,10263.5,303186,0
EventID,0,43096.9,10263.5,303186,0
EventID,0,43096.9,10263.7,303186,0
EventID,0,43096.9,10263.8,303186,0
EventID,0,43097,10263.8,303186,0
EventID,0,43097.1,10263.6,303186,0
EventID,0,43097.3,10263.6,303186,0
EventID,0,43097.3,10263.6,303186,0
EventID,0,43097.3,10263.6,303186,0
EventID,0,43097.3,10263.5,303186,0
EventID,0,43097.3,10263.5,303186,0
EventID,0,43097.1,10263.3,303186,0
EventID,0,43096.8,10263.3,303186,0.417
EventID,0,43096.8,10263.3,303186,7.31561
EventID,0,43095.8,10271,303192,0.024
EventID,0,43095.8,10270.9,303192,0
EventID,0,43095.8,10270.9,303192,0
EventID,0,43095.7,10270.8,303192,0.024
EventID,0,43095.6,10270.7,303192,0
EventID,0,43095.5,10270.6,303192,0
EventID,0,43095.4,10270.5,303192,0
EventID,0,43095.4,10270.5,303192,0
EventID,0,43095.3,10270.6,303192,0
EventID,0,43095.4,10270.6,303192,0
EventID,0,43094.8,10270.3,303192,0
EventID,0,43094.8,10270.3,303192,0
EventID,0,43094.8,10270.3,303192,0
EventID,0,43095,10270.3,303192,0
EventID,0,43095.2,10270.2,303192,0
EventID,0,43095.2,10270.3,303192,0
EventID,0,43095.4,10270.2,303192,0
EventID,0,43095.4,10270.2,303192,0
EventID,0,43095.4,10270.5,303192,0
EventID,0,43095.5,10270.5,303192,0
EventID,0,43095.6,10270.3,303193,0
EventID,0,43095.6,10270.4,303193,0
EventID,0,43095.6,10270.1,303192,0
EventID,0,43095.7,10270,303192,0
EventID,0,43095.7,10269.9,303192,0
EventID,0,43095.6,10269.9,303192,0
EventID,0,43095.6,10269.9,303192,0
EventID,0,43095.2,10269.6,303192,0
EventID,0,43095.2,10269.5,303192,0
EventID,0,43095.2,10269.5,303192,0
EventID,0,43095.2,10269.5,303192,0
EventID,0,43095.1,10269.6,303192,0
EventID,0,43095.5,10269.2,303192,0
EventID,0,43095.4,10269.2,303192,0
EventID,0,43095.1,10269.5,303192,0
EventID,0,43095.1,10269.5,303192,0
EventID,0,43095,10269.7,303191,0
EventID,0,43094.6,10269.8,303191,0.092
EventID,0,43094.6,10269.8,303191,0
EventID,0,43094.6,10269.8,303191,0
EventID,0,43094.5,10269.7,303191,0
EventID,0,43094.6,10269.5,303191,0
EventID,0,43094.6,10268.9,303191,0
EventID,0,43094.6,10269,303191,0
EventID,0,43094.5,10269.2,303191,0
EventID,0,43094.5,10269.3,303191,0
EventID,0,43094.6,10269.5,303191,0
EventID,0,43094.6,10269.5,303191,0
EventID,0,43094.6,10269.5,303191,0
EventID,0,43094.7,10269.5,303191,0
EventID,0,43095.1,10269.4,303190,0
EventID,0,43094.9,10269.3,303191,0.024
EventID,0,43095.1,10269,303191,0
EventID,0,43095.2,10269,303191,0
EventID,0,43095.4,10268.9,303191,0
EventID,0,43095.5,10268.9,303191,0
EventID,0,43095.6,10268.9,303191,0
EventID,0,43095.8,10268.9,303191,0
EventID,0,43095.8,10268.9,303191,0
EventID,0,43095.9,10268.9,303191,0
EventID,0,43095.9,10268.8,303191,0
EventID,0,43095.4,10268.6,303191,0
EventID,0,43095.4,10268.5,303191,0
EventID,0,43095.4,10268.5,303191,0
EventID,0,43095.3,10268.4,303191,0
EventID,0,43095.5,10268.3,303191,0
EventID,0,43095.6,10268.3,303191,0
EventID,0,43095.6,10268.4,303191,0
EventID,0,43095.9,10268.6,303191,0
EventID,0,43096.1,10268.7,303191,0
EventID,0,43096.2,10268.7,303191,0.204
EventID,0,43096.2,10268.8,303191,7.30202
EventID,0,43092.7,10252.9,303340,10.79
EventID,0,43092.7,10252.9,303340,2.88996
EventID,0,43092.7,10252.9,303340,1.60344
EventID,0,43092.2,10250.2,303362,0
EventID,0,43092.3,10250.2,303362,0
EventID,0,43092.1,10250.3,303362,0
EventID,0,43092.1,10250.4,303362,0
EventID,0,43092,10250.4,303362,0
EventID,0,43092.2,10250.1,303361,0
EventID,0,43092.2,10250.1,303361,0
EventID,0,43092.4,10250.2,303361,0
EventID,0,43093,10250,303362,0.204
EventID,0,43093,10250.3,303362,10.79
EventID,0,43093,10250.4,303361,6.68187
EventID,0,43093,10250.4,303361,0.185039
EventID,0,43074.3,10160.1,304084,0.024
EventID,0,43074.7,10160.3,304083,0
EventID,0,43074.8,10160.3,304083,0
EventID,0,43074.9,10160.3,304083,0
EventID,0,43074.9,10160.4,304082,0
EventID,0,43074.9,10160.4,304083,0
EventID,0,43074.8,10160.4,304083,0
EventID,0,43074.7,10160.7,304083,0
EventID,0,43074.8,10160.7,304083,0
EventID,0,43074.8,10160.8,304083,0.024
EventID,0,43074.6,10160.9,304083,0
EventID,0,43074,10161.3,304083,0
EventID,0,43073.9,10161.5,304083,0
EventID,0,43073.8,10161.5,304083,0
EventID,0,43073.3,10161,304083,0
EventID,0,43073.5,10160.4,304083,0
EventID,0,43073.7,10160.2,304083,0
EventID,0,43073.7,10160.2,304083,0
EventID,0,43073.5,10160,304083,0
EventID,0,43073.4,10160,304083,0
EventID,0,43073,10160.2,304083,0
EventID,0,43073,10160.2,304083,0
EventID,0,43073.3,10160.3,304083,0
EventID,0,43073.5,10160.4,304083,0
EventID,0,43073.5,10160.4,304083,0
EventID,0,43073.5,10160.5,304083,0
EventID,0,43073.4,10160.4,304083,0
EventID,0,43073.4,10160.6,304083,0
EventID,0,43073.4,10160.7,304083,0
EventID,0,43073.9,10160.9,304082,0
EventID,0,43073.8,10161.1,304082,0
EventID,0,43073.6,10161,304082,0
EventID,0,43073.6,10161,304082,0
EventID,0,43073.6,10161,304082,0
EventID,0,43073.7,10161,304081,0
EventID,0,43073.3,10160.8,304082,0.092
EventID,0,43073.1,10160.7,304082,0
EventID,0,43073,10160.7,304082,0
EventID,0,43072.9,10160.8,304082,0
EventID,0,43072.9,10160.8,304082,0
EventID,0,43073.1,10160.6,304082,0
EventID,0,43073.1,10160.5,304082,0
EventID,0,43073.1,10160.5,304082,0
EventID,0,43073.1,10160.3,304081,0
EventID,0,43073.1,10160.2,304081,0
EventID,0,43073.1,10159.6,304081,0
EventID,0,43073.5,10159.2,304081,0
EventID,0,43073.5,10159.3,304081,0
EventID,0,43073.5,10159.3,304081,0
EventID,0,43073.4,10159.3,304081,0
EventID,0,43073.3,10159.4,304081,0
EventID,0,43073.3,10159.9,304081,0
EventID,0,43073.9,10160.4,304082,10.79
EventID,0,43073.8,10160.3,304082,2.70067
EventID,0,43073.8,10160.3,304082,0.742878
EventID,0,43058.2,10082.9,304701,6.12966
EventID,0,43040.1,9995.92,305401,0
EventID,0,43040.3,9995.34,305401,0.092
EventID,0,43040.4,9995.32,305401,0
EventID,0,43040.4,9995.29,305400,0
EventID,0,43040.3,9995.38,305401,0
EventID,0,43040.6,9995.72,305401,0
EventID,0,43040.6,9995.74,305402,0
EventID,0,43040.7,9995.75,305402,0
EventID,0,43040.7,9995.81,305402,0
EventID,0,43040.4,9995.99,305402,0
EventID,0,43040.4,9996.08,305402,0
EventID,0,43040.3,9996.12,305402,0
EventID,0,43040.4,9996.13,305402,0
EventID,0,43040.4,9996.12,305402,0
EventID,0,43040.5,9996.14,305402,0.092
EventID,0,43040.5,9996.14,305402,0
EventID,0,43040.6,9996.09,305402,0
EventID,0,43040.8,9996.03,305402,0
EventID,0,43040.8,9995.91,305402,0
EventID,0,43040.8,9995.88,305402,0
EventID,0,43040.8,9995.84,305402,0.417
EventID,0,43040.7,9995.84,305402,0
EventID,0,43040.7,9995.83,305402,0.092
EventID,0,43040.7,9995.81,305402,0.092
EventID,0,43040.6,9995.6,305402,0
EventID,0,43040.6,9995.56,305402,0
EventID,0,43040.5,9995.43,305402,0
EventID,0,43040.4,9995.7,305402,0
EventID,0,43040.1,9995.71,305402,0
EventID,0,43039.9,9995.57,305402,0.092
EventID,0,43039.9,9995.6,305402,0.417
EventID,0,43039.9,9995.65,305402,0
EventID,0,43039.9,9995.66,305402,0
EventID,0,43039.9,9995.62,305402,0.061
EventID,0,43039.9,9995.47,305402,0
EventID,0,43039.9,9995.45,305402,0
EventID,0,43039.9,9995.5,305402,0
EventID,0,43039.7,9995.77,305402,0
EventID,0,43039.7,9995.81,305402,0
EventID,0,43039.7,9995.78,305402,0
EventID,0,43039.7,9995.77,305402,0.061
EventID,0,43039.6,9995.43,305402,0
EventID,0,43039.6,9995.24,305402,0
EventID,0,43039.6,9995.23,305402,0
EventID,0,43040,9995.41,305402,0
EventID,0,43040,9995.43,305402,0
EventID,0,43040.3,9995.44,305403,0
EventID,0,43040.2,9995.15,305403,0
EventID,0,43040.1,9994.96,305403,0.092
EventID,0,43040.2,9994.66,305403,0
EventID,0,43040.2,9994.62,305403,0
EventID,0,43040,9994.43,305403,0
EventID,0,43040,9994.14,305402,0
EventID,0,43039.7,9994.22,305402,0
EventID,0,43039.8,9994.33,305401,0
EventID,0,43039.8,9994.36,305401,0
EventID,0,43039.7,9994.23,305401,0
EventID,0,43039.7,9994.21,305401,0
EventID,0,43039.7,9994.21,305401,0
EventID,0,43039.6,9994.27,305401,0.092
EventID,0,43039.5,9994.3,305401,0
EventID,0,43039.5,9994.32,305401,0
EventID,0,43039.6,9994.92,305401,0
EventID,0,43039.6,9994.92,305401,0
EventID,0,43039.6,9994.93,305401,0
EventID,0,43039.5,9994.96,305401,0
EventID,0,43039.5,9994.99,305401,0
EventID,0,43039.5,9994.98,305401,0
EventID,0,43039.4,9994.97,305401,0.092
EventID,0,43039.1,9995.07,305401,0
EventID,0,43038.8,9995.12,305401,0
EventID,0,43038.6,9995.1,305401,0
EventID,0,43038.4,9994.98,305401,0
EventID,0,43038.4,9995.04,305400,0
EventID,0,43038.5,9995.19,305400,0
EventID,0,43038.6,9995.23,305400,0
EventID,0,43039,9995.29,305400,0.092
EventID,0,43039.3,9995.57,305400,0.092
EventID,0,43039.4,9995.65,305400,7.38924
EventID,0,43035.9,9976.92,305556,1.88691
EventID,0,43028.3,9940.81,305851,0
EventID,0,43028.3,9940.81,305851,0
EventID,0,43028.7,9940.98,305850,0
EventID,0,43028.7,9940.91,305850,0
EventID,0,43028.7,9940.85,305850,0
EventID,0,43028.6,9940.9,305850,0
EventID,0,43028.5,9941.16,305849,0
EventID,0,43028.4,9941.15,305849,0
EventID,0,43028.1,9940.77,305850,0
EventID,0,43028.2,9940.85,305849,0
EventID,0,43028.1,9941.28,305849,0
EventID,0,43028.2,9941.13,305849,10.79
EventID,0,43028.2,9940.95,305849,0
EventID,0,43028.2,9940.89,305849,0
EventID,0,43027.9,9940.61,305849,0
EventID,0,43027.9,9940.58,305849,0
EventID,0,43027.9,9940.51,305849,0.092
EventID,0,43027.9,9940.25,305849,0
EventID,0,43027.8,9940.02,305849,0.092
EventID,0,43027.8,9939.97,305849,0
EventID,0,43027.3,9939.48,305849,0
EventID,0,43027.4,9939.31,305850,0
EventID,0,43027.6,9939.1,305850,0.417
EventID,0,43028,9939.21,305850,0
EventID,0,43028,9939.24,305850,0.417
EventID,0,43028.1,9939.29,305851,0
EventID,0,43028.1,9939.31,305851,0
EventID,0,43028.4,9939.23,305851,0
EventID,0,43028.4,9939.23,305851,0.024
EventID,0,43028.5,9939.18,305851,0
EventID,0,43028.6,9939.16,305851,0.092
EventID,0,43028.6,9939.1,305851,0
EventID,0,43028.8,9938.74,305850,0
EventID,0,43028.8,9938.78,305850,10.79
EventID,0,43028.7,9939.09,305849,4.04862
EventID,0,43028.7,9939.09,305849,0.150743
EventID,0,43028.2,9940.95,305849,1.65323
EventID,0,43028.1,9939.83,305859,10.79
EventID,0,43028,9940.14,305859,6.76453
EventID,0,43028,9940.14,305859,2.53433
EventID,0,43003.4,9831.44,306721,0
EventID,0,43003.4,9831.41,306721,0
EventID,0,43003.4,9831.53,306721,0
EventID,0,43003.5,9831.63,306721,0
EventID,0,43003.3,9831.68,306721,0
EventID,0,43003.1,9831.5,306722,0
EventID,0,43003.1,9831.55,306722,0
EventID,0,43003.1,9831.35,306722,0
EventID,0,43002.7,9831.05,306722,0
EventID,0,43002.8,9831.05,306722,0
EventID,0,43002.8,9831.05,306722,0
EventID,0,43002.7,9830.84,306722,0
EventID,0,43002.5,9830.6,306722,0
EventID,0,43002.5,9830.59,306722,0
EventID,0,43002.5,9830.56,306722,0
EventID,0,43002.7,9830.47,306722,0
EventID,0,43002.7,9830.52,306722,0
EventID,0,43002.8,9830.56,306722,0
EventID,0,43003.1,9830.64,306722,0
EventID,0,43003.1,9830.73,306723,0
EventID,0,43003.3,9830.95,306723,0.092
EventID,0,43003.3,9830.94,306723,0.061
EventID,0,43003.4,9830.67,306722,0
EventID,0,43003.4,9830.62,306722,0
EventID,0,43003.7,9830.57,306722,0.204
EventID,0,43003.7,9830.56,306722,0
EventID,0,43003.6,9830.54,306722,0
EventID,0,43003.4,9830.3,306722,0
EventID,0,43003.9,9830.15,306723,0
EventID,0,43003.8,9830.2,306723,0
EventID,0,43003.8,9830.06,306722,0
EventID,0,43003.8,9830.05,306722,0.092
EventID,0,43003.7,9830.06,306722,0
EventID,0,43003.6,9830.13,306722,0
EventID,0,43003.6,9830.31,306722,0
EventID,0,43003.6,9830.38,306722,0
EventID,0,43003.7,9830.39,306722,0
EventID,0,43003.7,9829.69,306722,0
EventID,0,43004,9829.63,306721,0.092
EventID,0,43004,9829.63,306721,0
EventID,0,43004.1,9829.23,306721,0
EventID,0,43004.1,9829.23,306721,0
EventID,0,43004.4,9829.27,306721,0
EventID,0,43004.5,9829.27,306721,0.061
EventID,0,43004.4,9829.21,306721,0
EventID,0,43004.4,9829.2,306721,0
EventID,0,43004.4,9829.19,306721,0
EventID,0,43004.4,9829.25,306721,0
EventID,0,43004.5,9829.33,306721,0
EventID,0,43005.2,9829.2,306721,0
EventID,0,43005.2,9829.15,306721,0
EventID,0,43005.2,9829.21,306721,0
EventID,0,43005.1,9829.32,306721,0
EventID,0,43005.1,9829.36,306721,0
EventID,0,43005.1,9829.39,306721,0
EventID,0,43005,9829.93,306721,0
EventID,0,43004.9,9829.96,306721,0
EventID,0,43004.9,9830,306721,0.092
EventID,0,43004.9,9830.06,306721,0
EventID,0,43004.7,9830.29,306720,0
EventID,0,43004.8,9830.71,306721,0
EventID,0,43004.8,9830.86,306721,0
EventID,0,43004.8,9831.22,306721,0
EventID,0,43004.5,9831.62,306721,0
EventID,0,43004.3,9831.73,306720,0
EventID,0,43004.3,9831.72,306720,0
EventID,0,43004.4,9831.33,306721,0
EventID,0,43004.7,9831.26,306721,0
EventID,0,43004.9,9831.39,306721,0
EventID,0,43004.9,9831.36,306721,0
EventID,0,43005.2,9830.95,306721,0
EventID,0,43005.4,9830.31,306721,0
EventID,0,43005.6,9829.98,306721,0
EventID,0,43005.6,9830.1,306721,0
EventID,0,43005.5,9830.04,306721,0
EventID,0,43005.2,9829.58,306721,0.092
EventID,0,43005.1,9829.57,306721,0.092
EventID,0,43005,9829.56,306721,0
EventID,0,43004.9,9829.54,306721,0
EventID,0,43004.8,9829.5,306721,0
EventID,0,43004.7,9829.18,306721,0
EventID,0,43005,9828.65,306721,0
EventID,0,43004.9,9828.53,306721,0
EventID,0,43005,9828.63,306721,0.092
EventID,0,43005,9828.64,306721,0.024
EventID,0,43005.7,9829.11,306721,0
EventID,0,43005.8,9829.19,306722,0
EventID,0,43005.7,9829.19,306722,0
EventID,0,43005.6,9829.19,306722,0
EventID,0,43005.6,9829.19,306722,0
EventID,0,43005.5,9829.16,306723,0
EventID,0,43005.5,9829.19,306723,0
EventID,0,43005.5,9829.31,306723,0
EventID,0,43005.1,9829.75,306723,0
EventID,0,43005.1,9829.75,306723,0
EventID,0,43005.1,9829.84,306722,0
EventID,0,43004.6,9829.89,306722,0.417
EventID,0,43004.6,9829.95,306722,0
EventID,0,43004.6,9830,306722,0
EventID,0,43004.7,9829.73,306722,0
EventID,0,43004.6,9829.85,306722,0
EventID,0,43004.6,9830.1,306722,0
EventID,0,43004.6,9830.13,306722,0
EventID,0,43005.3,9830.49,306721,0.092
EventID,0,43005.5,9830.44,306721,0
EventID,0,43005.5,9830.43,306721,0
EventID,0,43005.5,9830.43,306721,0
EventID,0,43005.5,9830.59,306721,0
EventID,0,43005.5,9830.58,306721,0
EventID,0,43005.5,9830.61,306721,0.092
EventID,0,43006,9830.55,306722,0
EventID,0,43006.1,9830.55,306722,0
EventID,0,43006.1,9830.54,306722,0
EventID,0,43006.1,9830.57,306722,0
EventID,0,43006.1,9830.52,306722,0.092
EventID,0,43006.1,9830.5,306722,0
EventID,0,43006.1,9830.48,306722,0
EventID,0,43006,9830.42,306722,0
EventID,0,43006,9830.39,306722,0
EventID,0,43006.1,9830.39,306722,0
EventID,0,43006.2,9830.4,306722,0.204
EventID,0,43006.2,9830.41,306722,7.32815
EventID,0,43001.4,9822.01,306796,0
EventID,0,43001.5,9821.99,306797,0
EventID,0,43001.8,9823.08,306797,0
EventID,0,43001.8,9823.08,306797,0
EventID,0,43001.6,9823.11,306798,0
EventID,0,43001.9,9823.26,306798,0
EventID,0,43001.9,9823.23,306797,0
EventID,0,43002.4,9823.34,306797,0
EventID,0,43002.6,9823.23,306797,0
EventID,0,43002.7,9823.2,306798,0
EventID,0,43003.1,9823.24,306798,0
EventID,0,43003.3,9822.94,306798,0
EventID,0,43003.3,9822.93,306798,0.024
EventID,0,43003.3,9822.87,306798,0
EventID,0,43003.3,9822.84,306798,0
EventID,0,43003.3,9822.79,306797,0
EventID,0,43003.3,9822.77,306797,0
EventID,0,43003.5,9822.81,306797,0
EventID,0,43003.8,9822.75,306798,0
EventID,0,43003.6,9822.9,306798,0.204
EventID,0,43003.5,9822.97,306798,0
EventID,0,43003.3,9823.05,306798,0
EventID,0,43002.8,9823.08,306797,0
EventID,0,43002.7,9823.13,306797,0
EventID,0,43002.2,9823.28,306798,0
EventID,0,43001.9,9823.87,306798,0
EventID,0,43002.4,9824.51,306798,10
EventID,0,43002.4,9824.51,306798,6.93534
