cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
5887,1.32554e-07,2.28526e-07,0,0
5889,6.59869e-08,5.87538e-08,2.63625e-07,2.47429e-07
5890,2.85688e-08,5.59892e-08,5.11262e-08,1.00197e-07
5891,2.13941e-09,4.19282e-09,1.71153e-08,3.35426e-08
5892,2.69653e-07,3.7355e-07,2.17761e-07,2.06627e-07
5893,4.24512e-07,3.03201e-07,1.07182e-06,8.91189e-07
5894,3.70988e-08,6.07338e-08,5.50504e-08,1.07888e-07
5895,1.15348e-07,8.63354e-08,4.91079e-07,3.33912e-07
5896,1.00756e-07,1.08333e-07,5.50312e-07,7.61853e-07
5899,6.52389e-09,1.27855e-08,5.21911e-08,1.02284e-07
5900,2.66429e-08,5.22149e-08,0,0
5901,9.41621e-08,1.84539e-07,6.36939e-08,1.24828e-07
5902,4.53535e-08,8.88841e-08,0,0
5903,2.18738e-07,2.80612e-07,1.06858e-06,1.70498e-06
5904,1.39784e-07,2.46587e-07,0,0
5905,1.30729e-07,1.37257e-07,2.36961e-07,2.20312e-07
5906,1.00516e-08,1.96992e-08,0,0
5915,6.28793e-09,1.23231e-08,5.03034e-08,9.85849e-08
5917,5.66358e-08,5.06311e-08,2.05108e-07,2.04044e-07
5921,4.36639e-08,7.25684e-08,5.59744e-08,8.10561e-08
5923,6.51609e-08,8.77802e-08,5.20078e-08,1.01925e-07
5924,4.18491e-08,3.8647e-08,1.81469e-07,2.24692e-07
5925,1.93957e-08,3.14691e-08,3.03344e-08,5.94495e-08
5926,2.35668e-08,4.61864e-08,5.0244e-08,9.84683e-08
5927,9.68139e-08,1.40499e-07,2.66737e-07,5.22752e-07
5928,5.35947e-08,5.0086e-08,2.57962e-07,2.20401e-07
5929,3.01333e-07,4.12162e-07,7.79177e-07,8.06708e-07
5930,2.41081e-07,2.6201e-07,3.37605e-07,6.61639e-07
5933,4.53956e-08,4.74047e-08,2.65793e-07,3.27788e-07
5934,8.79734e-08,9.80959e-08,1.52638e-07,1.77306e-07
5937,5.40525e-09,1.05932e-08,4.3242e-08,8.47459e-08
5939,9.32768e-10,1.82804e-09,7.46215e-09,1.46243e-08
5940,3.83058e-07,2.67024e-07,1.3992e-06,7.70207e-07
5941,9.15773e-09,1.79474e-08,7.32618e-08,1.43579e-07
5943,6.19885e-08,7.42411e-08,7.95337e-08,1.20726e-07
5944,2.72542e-08,5.28283e-08,2.39894e-09,4.70146e-09
5946,2.02009e-07,1.92808e-07,2.96304e-07,3.0327e-07
5949,5.19523e-09,1.01816e-08,4.15619e-08,8.14531e-08
5951,3.44639e-08,5.30004e-08,2.75711e-07,4.24003e-07
5953,6.10108e-10,1.19569e-09,4.88087e-09,9.56554e-09
5955,5.28581e-07,4.41951e-07,5.33218e-07,3.80186e-07
5957,6.6483e-08,1.30294e-07,0,0
5963,1.32428e-07,1.49672e-07,3.40039e-07,3.38663e-07
5965,8.07495e-08,7.19084e-08,1.45042e-07,1.5638e-07
5966,7.39232e-08,6.14763e-08,3.45697e-07,3.22482e-07
5967,1.73686e-08,1.94195e-08,1.38949e-07,1.55356e-07
5970,2.73936e-07,3.12961e-07,2.87757e-07,3.20316e-07
5971,3.36737e-07,2.44766e-07,9.46809e-07,6.8421e-07
5972,7.76574e-08,1.52193e-07,0,0
5975,1.12822e-08,2.21108e-08,9.02573e-08,1.76887e-07
5976,3.78872e-07,4.80742e-07,7.15128e-07,1.04077e-06
5977,1.13205e-08,2.2186e-08,0,0
5979,2.3614e-09,4.62789e-09,1.88912e-08,3.70231e-08
5980,3.69625e-08,3.49047e-08,2.957e-07,2.79237e-07
5982,2.26945e-08,3.26793e-08,1.81556e-07,2.61434e-07
5983,2.29137e-08,3.53357e-08,6.81598e-08,1.03881e-07
5986,7.69771e-08,7.11065e-08,1.90059e-07,1.94587e-07
5987,1.81632e-07,1.81118e-07,2.44216e-07,3.40177e-07
5989,4.72253e-08,5.30618e-08,1.13866e-07,1.34478e-07
5991,1.89549e-08,2.81136e-08,1.51639e-07,2.24909e-07
5993,2.16593e-07,1.52255e-07,4.46763e-07,3.57148e-07
5997,3.06647e-08,6.00968e-08,0,0
5998,3.44258e-08,4.27036e-08,1.44575e-07,2.25823e-07
6001,1.11081e-07,1.95336e-07,0,0
6002,6.27686e-08,8.16472e-08,6.90362e-08,1.00762e-07
6003,8.36385e-08,8.76569e-08,4.31768e-07,3.49691e-07
6005,4.28329e-08,5.53648e-08,9.90507e-08,1.42589e-07
6008,6.975e-09,1.36696e-08,4.86261e-08,9.52975e-08
6010,1.16113e-07,1.53391e-07,7.8685e-07,1.1952e-06
6012,6.2351e-08,5.78573e-08,2.17673e-07,2.28863e-07
6013,9.94065e-08,1.19882e-07,4.88956e-07,7.48115e-07
6014,6.36748e-08,5.40673e-08,3.75949e-07,3.44624e-07
6015,5.11636e-07,2.52133e-07,1.12636e-06,6.58328e-07
6016,5.92077e-08,9.10894e-08,1.22599e-07,2.4027e-07
6017,3.47011e-07,2.8273e-07,9.89318e-07,7.67884e-07
6018,4.97109e-07,3.62939e-07,1.03444e-06,6.26186e-07
6020,1.31665e-07,1.19626e-07,3.21162e-07,4.45231e-07
6022,8.97769e-09,1.75945e-08,7.18215e-08,1.40756e-07
6024,6.54183e-08,6.68579e-08,3.19739e-07,4.11676e-07
6025,2.10761e-08,4.13051e-08,0,0
6026,1.43077e-08,2.80403e-08,0,0
6030,2.98027e-08,4.80786e-08,4.81522e-08,9.43688e-08
6032,1.23735e-07,1.14274e-07,1.10687e-07,1.35266e-07
6033,6.81755e-08,9.50847e-08,1.98401e-07,2.37968e-07
6034,2.16135e-07,1.54654e-07,6.6032e-07,5.15938e-07
6035,9.59282e-08,1.14173e-07,1.55538e-07,2.15864e-07
6036,2.05441e-07,1.49121e-07,5.05545e-07,6.29143e-07
6037,6.18122e-08,6.64842e-08,2.61292e-07,2.72213e-07
6040,1.81541e-08,3.55785e-08,0,0
6041,1.40492e-07,1.60664e-07,6.13145e-07,6.70071e-07
6042,9.6661e-08,1.08463e-07,1.91931e-07,2.37639e-07
6044,1.60446e-07,2.54181e-07,8.65716e-08,1.08104e-07
6045,7.17842e-07,3.95977e-07,1.42655e-06,1.03252e-06
6049,3.4428e-07,3.81701e-07,2.69111e-07,2.48383e-07
6051,2.20064e-07,4.31283e-07,0,0
6052,1.25486e-07,1.91369e-07,6.03978e-08,7.29068e-08
6053,5.26831e-08,1.03249e-07,2.13246e-08,4.1792e-08
6056,1.82287e-08,2.68682e-08,4.64787e-08,9.10892e-08
6060,1.12302e-08,1.3121e-08,8.98419e-08,1.04968e-07
6062,2.95716e-07,4.26903e-07,7.30607e-07,1.16513e-06
6063,1.47942e-08,2.89938e-08,1.18354e-07,2.3195e-07
6064,4.62369e-08,6.26525e-08,3.55004e-08,6.95739e-08
6066,2.10695e-08,4.1292e-08,0,0
6068,4.28541e-08,4.37841e-08,1.03666e-07,1.3325e-07
6071,2.97208e-08,4.4578e-08,6.13336e-08,8.73976e-08
6072,1.50911e-08,2.95755e-08,0,0
6073,4.76971e-09,9.3477e-09,3.81577e-08,7.47816e-08
6074,1.25607e-07,2.3712e-07,7.68375e-08,1.06491e-07
6076,1.71759e-08,3.36614e-08,0,0
6078,2.27029e-07,3.34945e-07,2.59368e-08,5.0831e-08
6079,3.33451e-08,6.53498e-08,2.66761e-07,5.22799e-07
6080,6.10025e-08,5.49386e-08,4.03464e-07,4.07504e-07
6081,5.40412e-08,1.0591e-07,8.14887e-08,1.59702e-07
6083,8.57059e-09,1.67967e-08,6.85647e-08,1.34373e-07
6087,4.00824e-09,7.85536e-09,3.20659e-08,6.28429e-08
6088,1.84343e-08,3.61277e-08,0,0
6089,4.75336e-09,9.31565e-09,3.80269e-08,7.45252e-08
6093,3.69947e-08,5.12854e-08,0,0
6095,1.07119e-07,2.09933e-07,0,0
6099,3.79616e-07,3.09876e-07,2.27109e-06,2.28391e-06
6101,3.8247e-08,3.53804e-08,1.94239e-07,1.79426e-07
6103,1.03207e-08,2.02265e-08,8.25656e-08,1.61812e-07
6104,1.48661e-07,1.23864e-07,8.97753e-08,8.37302e-08
6105,5.37521e-08,6.40998e-08,7.07145e-08,9.85819e-08
6107,6.90662e-09,1.00778e-08,5.5253e-08,8.06225e-08
6109,1.52207e-08,2.98296e-08,0,0
6114,2.54137e-07,2.34554e-07,5.41002e-07,4.00369e-07
6115,3.04137e-07,3.12794e-07,4.86385e-07,6.3657e-07
6116,1.16134e-07,1.26094e-07,7.91543e-08,1.55127e-07
6118,5.21971e-08,5.68686e-08,1.28806e-07,1.698e-07
6119,3.92255e-09,7.68744e-09,3.13804e-08,6.14995e-08
6120,4.30361e-09,8.43424e-09,3.44289e-08,6.74739e-08
6129,3.36315e-08,5.55546e-08,2.0299e-07,3.18951e-07
6131,6.54664e-09,9.38002e-09,5.23731e-08,7.50402e-08
6132,4.09835e-09,8.03195e-09,3.27868e-08,6.42556e-08
6135,7.72082e-08,8.97335e-08,2.80988e-07,2.83047e-07
6137,1.95908e-08,2.83669e-08,6.92524e-08,1.10791e-07
6139,1.23167e-07,9.37489e-08,7.82362e-07,6.89009e-07
6141,2.06595e-07,2.63908e-07,2.28214e-07,2.07973e-07
6144,3.64012e-08,7.13392e-08,0,0
6147,1.12365e-08,2.20214e-08,8.98922e-08,1.76171e-07
6149,2.36226e-08,3.7739e-08,4.02795e-08,7.89399e-08
6150,9.18586e-08,1.08657e-07,1.52173e-07,2.53971e-07
6151,7.14878e-09,1.40102e-08,5.71902e-08,1.12082e-07
6152,3.52853e-09,6.91522e-09,2.82282e-08,5.53218e-08
6154,1.60306e-08,3.14169e-08,1.28245e-07,2.51335e-07
6155,8.52203e-09,1.67015e-08,0,0
6160,1.17241e-08,2.29769e-08,9.37927e-08,1.83815e-07
6170,3.98529e-07,2.77587e-07,7.69748e-07,7.57522e-07
6172,8.45872e-08,1.65774e-07,0,0
6173,1.80831e-08,2.59941e-08,5.23677e-08,1.0263e-07
6174,2.32163e-09,4.54993e-09,1.8573e-08,3.63994e-08
6175,1.27862e-07,1.73261e-07,4.70012e-08,8.05684e-08
6178,2.94699e-08,4.42006e-08,2.35759e-07,3.53605e-07
6179,1.02889e-08,2.01642e-08,8.23113e-08,1.61314e-07
6182,4.00595e-07,2.48324e-07,1.07816e-06,8.52277e-07
6184,5.21969e-08,3.96172e-08,4.17575e-07,3.16938e-07
6185,5.78305e-09,1.13336e-08,4.62644e-08,9.06692e-08
6186,3.13554e-07,1.83967e-07,6.54707e-07,5.00647e-07
6187,4.86871e-08,6.22143e-08,3.22129e-08,4.5064e-08
6191,1.27628e-07,1.55923e-07,3.34182e-08,4.90364e-08
6194,6.52473e-08,7.72366e-08,1.24605e-07,1.41103e-07
6196,1.22457e-08,2.39993e-08,9.7966e-08,1.91994e-07
6198,1.96051e-09,3.84222e-09,1.56841e-08,3.07377e-08
6200,1.37411e-07,2.04191e-07,1.12743e-07,1.33066e-07
6202,7.76975e-09,1.52272e-08,6.2158e-08,1.21818e-07
6205,1.28135e-08,2.5112e-08,0,0
6206,1.24411e-07,2.09445e-07,8.99955e-08,1.76374e-07
6207,3.82431e-08,4.38016e-08,7.08189e-08,9.963e-08
6208,9.38711e-08,1.38586e-07,1.53782e-07,1.65774e-07
6209,2.87847e-08,3.28268e-08,1.12434e-07,1.27881e-07
6210,3.25223e-09,6.37373e-09,2.60178e-08,5.09899e-08
6211,9.63356e-08,1.18517e-07,3.4708e-07,4.7363e-07
6218,3.63374e-07,3.38583e-07,9.01658e-07,5.39992e-07
6223,1.22653e-06,5.05312e-07,2.72119e-06,1.26021e-06
6226,1.20026e-07,1.02006e-07,3.46943e-07,3.03686e-07
6227,1.39396e-07,1.68394e-07,2.27058e-07,2.49408e-07
6230,5.60842e-08,9.93273e-08,4.58017e-08,8.97623e-08
6232,6.34574e-08,5.00575e-08,5.07659e-07,4.0046e-07
6237,2.4662e-08,3.86226e-08,8.9515e-08,1.24154e-07
6239,4.16406e-09,8.16074e-09,3.33125e-08,6.52859e-08
6240,4.81147e-08,6.3388e-08,1.64035e-07,2.64232e-07
6242,8.50351e-09,1.38479e-08,6.80281e-08,1.10783e-07
6243,2.12851e-09,4.17147e-09,1.70281e-08,3.33718e-08
6245,1.1937e-07,8.7689e-08,7.5948e-07,5.48657e-07
6250,6.99679e-09,1.37123e-08,0,0
6251,1.04448e-07,1.60669e-07,6.11321e-08,1.19807e-07
6252,1.92866e-09,3.7798e-09,1.54293e-08,3.02384e-08
6253,3.15672e-09,6.18655e-09,2.52538e-08,4.94924e-08
6256,3.33488e-08,5.5577e-08,4.42763e-08,8.67729e-08
6259,9.88944e-08,1.87808e-07,2.49138e-08,4.88261e-08
6260,3.75541e-08,7.35987e-08,3.00433e-07,5.8879e-07
6261,2.47728e-07,1.92305e-07,6.58334e-07,4.69915e-07
6263,8.40775e-09,1.64775e-08,6.7262e-08,1.3182e-07
6265,4.43996e-08,5.76982e-08,2.64602e-08,5.18569e-08
6270,9.4444e-08,1.85092e-07,0,0
6271,4.26612e-08,7.62653e-08,1.83931e-07,3.03256e-07
6272,3.33193e-07,2.23158e-07,7.01843e-07,4.80654e-07
6273,1.76341e-07,1.51723e-07,6.50808e-07,5.49713e-07
6276,1.85299e-08,2.1633e-08,1.4824e-07,1.73064e-07
6278,9.16338e-08,7.51459e-08,6.24995e-07,5.62711e-07
6279,1.06767e-08,2.09242e-08,8.54135e-08,1.67394e-07
6281,1.65844e-08,2.53036e-08,3.57693e-08,7.01008e-08
6292,4.89341e-08,7.09707e-08,1.0933e-07,2.14264e-07
6295,1.15072e-07,9.74734e-08,1.33121e-07,1.70542e-07
6296,3.56666e-08,4.08751e-08,6.57451e-08,9.11121e-08
6297,3.86053e-08,7.56588e-08,0,0
6298,1.5236e-08,2.98596e-08,0,0
6299,4.6874e-08,7.08134e-08,0,0
6300,1.04277e-08,2.04363e-08,8.3422e-08,1.63491e-07
6301,3.94067e-08,7.72293e-08,3.15253e-07,6.17835e-07
6304,3.17764e-07,2.30848e-07,9.06116e-07,4.94743e-07
6305,3.05949e-07,3.40515e-07,5.46094e-07,6.6356e-07
6310,4.02031e-08,7.14047e-08,3.18909e-08,6.24999e-08
6312,1.79212e-07,1.79379e-07,2.16152e-07,4.23615e-07
6315,6.59643e-08,6.06121e-08,2.26237e-07,2.623e-07
6317,9.39794e-08,9.60813e-08,3.03936e-07,4.5115e-07
6318,3.02219e-08,3.43053e-08,2.41775e-07,2.74442e-07
6320,8.7759e-08,9.89474e-08,3.7858e-07,4.46267e-07
6323,4.35355e-08,5.51655e-08,7.39445e-08,1.0277e-07
6324,5.42151e-09,9.09929e-09,4.33721e-08,7.27943e-08
6327,2.09564e-09,4.10704e-09,1.67651e-08,3.28563e-08
6335,2.23969e-08,3.51635e-08,6.26071e-08,9.15632e-08
6336,9.46906e-08,1.67467e-07,7.64381e-08,1.15271e-07
6338,2.99784e-07,3.90309e-07,2.88014e-07,2.65718e-07
6339,1.5013e-07,1.53627e-07,9.40381e-08,1.17047e-07
6340,8.93059e-09,1.75022e-08,7.14447e-08,1.40018e-07
6341,1.98939e-07,2.60567e-07,1.95306e-07,1.99236e-07
6342,2.33769e-08,4.58141e-08,1.87015e-07,3.66513e-07
6343,2.06555e-08,3.22253e-08,3.98823e-08,7.81615e-08
6347,1.29924e-07,1.06799e-07,3.76064e-07,3.74531e-07
6348,6.79436e-08,6.97031e-08,9.07296e-08,1.03335e-07
6352,3.59958e-07,4.46792e-07,1.2733e-06,1.96208e-06
6354,3.45216e-08,5.36028e-08,6.82752e-08,1.33806e-07
6355,1.09249e-07,2.14106e-07,3.07889e-08,6.03403e-08
6360,1.18217e-07,1.30034e-07,9.49763e-08,1.17732e-07
6361,4.27692e-08,5.95342e-08,0,0
6362,3.74429e-09,7.33807e-09,2.99543e-08,5.87045e-08
6363,5.65618e-09,1.1085e-08,4.52494e-08,8.868e-08
6364,7.44377e-09,1.06561e-08,5.95502e-08,8.52485e-08
6367,6.37152e-08,7.65586e-08,1.5534e-07,1.68213e-07
6372,2.74275e-08,5.00525e-08,2.03715e-07,3.99241e-07
6377,4.02908e-08,5.61873e-08,0,0
6378,2.20501e-08,4.32138e-08,1.24137e-07,2.43285e-07
6380,4.86989e-07,4.30512e-07,2.28408e-07,2.58532e-07
6382,4.6238e-08,5.77712e-08,2.57373e-07,2.70499e-07
6384,5.15743e-07,4.52594e-07,2.14853e-06,2.73296e-06
6385,1.68916e-07,1.34922e-07,9.17484e-07,9.22315e-07
6387,2.42831e-07,1.54996e-07,1.01895e-06,7.10335e-07
6390,1.4813e-08,2.17681e-08,1.18504e-07,1.74145e-07
6391,1.08234e-07,1.77298e-07,2.93723e-07,3.42906e-07
6392,1.25565e-07,2.32441e-07,5.74157e-08,1.12524e-07
6394,2.63971e-09,5.17332e-09,1.29913e-08,2.54605e-08
6398,2.12505e-07,1.92522e-07,4.26427e-07,4.38342e-07
6402,3.32889e-08,6.52398e-08,0,0
6407,1.35156e-06,8.00481e-07,3.93465e-06,3.01921e-06
6409,4.69943e-09,9.20997e-09,3.75955e-08,7.36798e-08
6411,4.77111e-09,9.35044e-09,3.81689e-08,7.48035e-08
6414,1.69455e-07,1.45869e-07,8.27575e-07,8.36782e-07
6417,1.66663e-07,1.49478e-07,4.04215e-07,3.31905e-07
6418,1.62953e-08,2.30795e-08,1.30362e-07,1.84636e-07
6421,3.80775e-08,4.77839e-08,6.24019e-08,1.22296e-07
6427,2.78199e-08,4.44419e-08,2.9506e-08,5.7826e-08
6428,5.78119e-08,1.133e-07,0,0
6431,3.31463e-09,6.49603e-09,2.6517e-08,5.19682e-08
6432,4.78621e-09,9.38004e-09,3.82897e-08,7.50403e-08
6433,5.0283e-09,9.85449e-09,4.02264e-08,7.88359e-08
6438,2.06621e-07,1.49033e-07,8.50694e-07,6.50422e-07
6441,3.45788e-07,2.23058e-07,6.24067e-07,4.01885e-07
6442,2.31246e-07,2.24228e-07,4.69298e-07,4.25553e-07
6444,1.71513e-07,2.07797e-07,5.23412e-07,7.13547e-07
6447,8.2511e-08,1.10551e-07,1.02503e-07,1.13635e-07
6452,2.02329e-08,3.96525e-08,0,0
6462,4.82492e-08,6.93293e-08,3.85993e-07,5.54635e-07
6464,1.54954e-06,7.00007e-07,3.2439e-06,1.14037e-06
6466,2.73858e-08,5.36708e-08,8.81058e-08,1.7267e-07
6472,3.22952e-07,2.16896e-07,8.26495e-07,6.81616e-07
6475,1.58768e-08,3.11155e-08,0,0
6476,3.5141e-08,5.26347e-08,7.66194e-08,1.14454e-07
6478,2.8865e-07,3.58639e-07,1.02544e-06,1.10904e-06
6480,1.18696e-07,1.43657e-07,1.45092e-07,1.78628e-07
6483,7.40478e-08,8.80444e-08,2.59662e-07,2.66567e-07
6488,1.49931e-07,1.18572e-07,3.29761e-07,3.41794e-07
6489,4.3511e-09,6.75251e-09,8.62825e-09,1.69097e-08
6494,3.72462e-08,7.29952e-08,0,0
6497,3.8741e-08,5.59422e-08,9.37717e-08,1.44442e-07
6498,1.54558e-07,1.3843e-07,1.23647e-06,1.10744e-06
6505,2.92155e-08,5.72567e-08,0,0
6506,3.72669e-08,3.88428e-08,1.98126e-07,2.41198e-07
6507,1.50212e-07,1.97652e-07,1.90825e-07,2.04235e-07
6512,1.38849e-07,1.13497e-07,5.98526e-07,5.22479e-07
6513,1.4591e-09,2.85956e-09,1.16728e-08,2.28765e-08
6519,2.60618e-07,2.96643e-07,6.37608e-07,6.72823e-07
6520,2.90497e-07,1.92665e-07,6.12749e-07,4.32579e-07
6524,2.6852e-06,6.90652e-07,8.67222e-06,2.93976e-06
6525,8.97839e-08,9.8454e-08,3.09412e-07,2.76957e-07
6526,3.51286e-07,1.90983e-07,1.27462e-06,5.90873e-07
6527,8.02566e-08,1.54282e-07,1.23864e-08,2.42749e-08
6530,7.9741e-09,1.56277e-08,6.37928e-08,1.25021e-07
6531,4.46698e-08,7.33076e-08,6.82091e-08,1.28132e-07
6532,8.4911e-09,1.66409e-08,6.79288e-08,1.33127e-07
6536,1.57655e-08,3.08973e-08,0,0
6539,1.7769e-08,3.48238e-08,0,0
6542,1.33113e-08,1.86073e-08,1.06491e-07,1.48858e-07
6548,2.24147e-08,2.67964e-08,1.79317e-07,2.14372e-07
6549,2.11443e-07,2.27439e-07,9.87942e-08,1.50467e-07
6551,7.56804e-07,3.97928e-07,1.98641e-06,1.02647e-06
6552,3.3111e-08,6.4891e-08,1.32053e-07,2.58797e-07
6553,3.10235e-06,8.63879e-07,1.00074e-05,2.86193e-06
6556,4.65777e-07,3.26162e-07,5.64998e-07,4.30714e-07
6557,8.29834e-08,6.65302e-08,3.21562e-07,2.3934e-07
6563,4.94378e-09,9.68883e-09,3.95502e-08,7.75107e-08
6565,2.71351e-07,1.82089e-07,8.41374e-07,4.69075e-07
6570,2.81306e-08,3.20177e-08,1.44234e-07,2.01356e-07
6577,1.94917e-08,3.81999e-08,4.2293e-08,8.2886e-08
6578,7.67494e-08,1.50414e-07,5.1559e-07,1.01046e-06
6581,2.97282e-09,5.82615e-09,2.37826e-08,4.66092e-08
6582,1.21566e-07,1.27401e-07,1.17252e-07,1.33152e-07
6583,1.79159e-07,1.95074e-07,5.26701e-07,6.99188e-07
6587,2.7727e-09,5.43395e-09,2.21816e-08,4.34716e-08
6588,5.40347e-09,1.05897e-08,4.32277e-08,8.47179e-08
6591,4.59584e-08,9.00695e-08,6.74194e-08,1.32129e-07
6602,4.0509e-08,7.93897e-08,5.41284e-08,1.06081e-07
6604,1.05162e-07,2.06096e-07,0,0
6606,2.04774e-08,4.01316e-08,0,0
6623,1.53675e-07,2.47086e-07,4.07669e-08,7.98952e-08
6625,1.67498e-06,5.58124e-07,5.24213e-06,1.98717e-06
6632,6.98536e-07,3.10825e-07,1.75483e-06,7.37403e-07
6635,6.76446e-07,5.08944e-07,2.89795e-06,2.33843e-06
6640,3.5601e-08,6.9771e-08,0,0
6643,2.47738e-08,4.85518e-08,0,0
6646,1.66244e-07,3.25805e-07,0,0
6647,5.89692e-08,1.15568e-07,0,0
6651,2.63832e-09,5.17059e-09,2.11065e-08,4.13647e-08
6658,1.83634e-08,3.59887e-08,0,0
6671,2.48299e-07,1.35582e-07,6.18592e-07,4.4194e-07
6676,7.2198e-07,4.98012e-07,1.69235e-06,1.26728e-06
6681,3.01228e-07,2.80623e-07,3.23282e-07,2.45892e-07
6683,9.64013e-09,1.34232e-08,7.71211e-08,1.07385e-07
6690,1.36003e-07,1.07977e-07,4.1227e-07,3.25524e-07
6692,4.05665e-08,7.95024e-08,0,0
6696,2.75117e-08,5.39176e-08,0,0
6703,2.77859e-08,3.77681e-08,2.22287e-07,3.02145e-07
6707,1.14676e-07,1.8186e-07,2.33891e-07,3.77066e-07
6716,7.92898e-08,9.95137e-08,2.22297e-07,3.13558e-07
6718,1.8018e-08,3.53118e-08,0,0
6725,7.66599e-09,1.29372e-08,6.13279e-08,1.03497e-07
6727,2.59296e-08,5.0817e-08,0,0
6732,1.46446e-08,1.67791e-08,1.17157e-07,1.34233e-07
6740,3.62282e-06,9.51827e-07,9.20473e-06,2.0029e-06
6754,7.91248e-07,6.38444e-07,1.51583e-06,1.35221e-06
6756,1.22749e-07,2.40563e-07,9.81989e-07,1.92451e-06
6758,7.18063e-08,8.435e-08,1.70739e-07,2.95603e-07
6763,2.49757e-09,4.89476e-09,1.99806e-08,3.9158e-08
6768,1.21208e-07,1.55747e-07,1.34032e-07,1.29129e-07
6770,1.10756e-07,9.96211e-08,7.93422e-08,1.14208e-07
6776,4.9186e-08,9.63949e-08,0,0
6777,7.44157e-08,7.14304e-08,4.03038e-08,5.77725e-08
6778,9.51186e-07,3.91493e-07,2.94957e-06,1.05032e-06
6780,1.35879e-07,1.78893e-07,8.3042e-08,1.12848e-07
6786,3.25323e-08,6.37569e-08,1.50559e-07,2.95067e-07
6788,2.42364e-08,4.74986e-08,0,0
6790,4.06637e-09,7.96928e-09,3.25309e-08,6.37543e-08
6795,2.56896e-07,2.43585e-07,8.50223e-07,6.5236e-07
6796,1.20234e-08,1.89358e-08,2.21183e-08,4.33476e-08
6797,4.77631e-08,6.21861e-08,1.4372e-07,1.71124e-07
6798,2.86508e-08,5.615e-08,0,0
6799,2.16193e-07,1.45329e-07,3.88546e-07,2.93848e-07
6803,3.83439e-07,4.89733e-07,4.91708e-07,7.44233e-07
6804,1.17161e-07,1.06719e-07,8.4598e-07,8.3486e-07
6808,7.26783e-08,8.01879e-08,3.74832e-07,4.69445e-07
6809,3.93424e-08,7.71035e-08,0,0
6810,7.6382e-08,1.28386e-07,6.11056e-07,1.02709e-06
6814,3.32289e-09,6.51222e-09,2.65832e-08,5.20978e-08
6816,1.2653e-07,2.03662e-07,1.94705e-08,3.81584e-08
6819,6.42609e-08,1.14786e-07,4.79773e-08,9.40261e-08
6822,2.45032e-08,3.03729e-08,3.31659e-08,5.03635e-08
6823,9.38707e-10,1.83968e-09,7.50965e-09,1.47174e-08
6825,4.08404e-08,8.00393e-08,0,0
6826,4.77436e-09,9.35681e-09,3.81949e-08,7.48545e-08
6827,1.29335e-07,1.0866e-07,2.71412e-07,2.80076e-07
6829,1.25093e-07,1.79092e-07,9.94008e-08,1.94806e-07
6830,1.5447e-06,5.74265e-07,4.20235e-06,1.4001e-06
6831,4.17243e-08,4.75513e-08,1.63986e-07,1.84406e-07
6832,1.61752e-08,3.17002e-08,0,0
6834,4.90968e-08,6.45453e-08,5.96943e-08,7.69838e-08
6835,4.74504e-09,9.29934e-09,3.79603e-08,7.43948e-08
6839,2.29002e-08,4.48798e-08,0,0
6840,3.10396e-08,6.08315e-08,2.48317e-07,4.86652e-07
