cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
6193,2.11688e-07,1.57903e-07,4.93831e-07,3.76373e-07
6196,3.6691e-08,4.58907e-08,4.30048e-08,8.42811e-08
6198,4.41376e-06,1.08895e-06,1.01049e-05,2.81202e-06
6199,1.29701e-09,2.54188e-09,1.03761e-08,2.0335e-08
6200,8.82496e-08,7.92399e-08,4.78532e-07,4.09975e-07
6203,2.10497e-08,4.12533e-08,0,0
6206,9.00649e-08,1.76509e-07,0,0
6209,7.26231e-08,8.55303e-08,2.72099e-07,3.7785e-07
6214,7.15535e-09,1.40231e-08,5.72428e-08,1.12185e-07
6216,4.34887e-09,8.52293e-09,3.47909e-08,6.81834e-08
6218,2.57422e-09,5.04496e-09,2.05937e-08,4.03597e-08
6223,6.0746e-08,5.37718e-08,3.83855e-07,3.63311e-07
6225,3.92132e-08,7.68503e-08,0,0
6238,8.36488e-08,1.01843e-07,2.85025e-08,5.58593e-08
6240,3.41757e-06,9.04839e-07,1.0571e-05,3.34778e-06
6244,9.08896e-07,3.39887e-07,2.88173e-06,1.02967e-06
6246,4.65708e-07,3.04515e-07,1.08659e-06,5.69991e-07
6247,4.36997e-09,8.56429e-09,3.49598e-08,6.85143e-08
6248,3.95434e-08,5.50803e-08,1.4197e-07,2.78234e-07
6249,9.90675e-08,1.05697e-07,3.45256e-07,5.68589e-07
6252,2.53278e-08,3.76134e-08,2.02623e-07,3.00907e-07
6256,4.53645e-09,8.89056e-09,3.62916e-08,7.11244e-08
6258,3.88455e-09,7.61295e-09,0,0
6259,1.55956e-08,3.05643e-08,0,0
6261,2.67019e-07,3.13702e-07,2.15976e-07,2.05485e-07
6262,5.36222e-08,7.91061e-08,1.36135e-07,2.66798e-07
6263,1.76996e-07,2.63055e-07,1.47329e-07,1.81965e-07
6267,4.01023e-08,6.64933e-08,4.52842e-08,8.87482e-08
6268,1.42698e-07,2.7966e-07,0,0
6271,1.18307e-07,1.51765e-07,1.12932e-07,1.69044e-07
6276,9.24723e-08,9.70548e-08,0,0
6278,7.36977e-09,1.44433e-08,5.89582e-08,1.15546e-07
6281,4.58783e-09,8.99124e-09,3.67026e-08,7.19299e-08
6282,5.94885e-08,8.02741e-08,1.78574e-07,2.7127e-07
6283,3.17434e-09,6.22109e-09,2.53947e-08,4.97687e-08
6284,1.84947e-08,2.8592e-08,3.73863e-08,7.32699e-08
6291,5.35137e-08,1.04876e-07,2.84356e-07,5.57282e-07
6292,1.91536e-08,3.75372e-08,7.15389e-08,1.40202e-07
6294,3.63884e-08,7.13142e-08,0,0
6301,4.17874e-09,8.18951e-09,3.2962e-08,6.45991e-08
6303,2.58318e-08,4.02012e-08,2.06654e-07,3.2161e-07
6309,1.0734e-06,5.17306e-07,3.57539e-06,1.38426e-06
6310,2.27943e-08,3.73108e-08,1.82354e-07,2.98486e-07
6315,1.47396e-08,2.88868e-08,0,0
6320,2.52525e-08,3.56376e-08,2.0202e-07,2.85101e-07
6322,9.70286e-09,1.90157e-08,7.76229e-08,1.52126e-07
6327,1.95358e-08,3.82864e-08,0,0
6328,6.38688e-08,1.2517e-07,0,0
6332,2.8854e-07,3.30728e-07,1.19941e-06,9.98318e-07
6337,5.294e-08,1.03752e-07,4.2491e-08,8.32741e-08
6340,4.63538e-09,9.08443e-09,3.7083e-08,7.26754e-08
6343,2.0253e-08,2.32476e-08,1.62024e-07,1.85981e-07
6346,2.0881e-06,7.94496e-07,5.0493e-06,1.78879e-06
6353,3.67632e-07,4.63724e-07,5.59288e-07,7.19777e-07
6373,2.30867e-07,1.16888e-07,1.06787e-06,6.56701e-07
6374,1.31869e-07,2.58437e-07,2.44647e-07,4.79461e-07
6377,2.33048e-08,4.56729e-08,1.86438e-07,3.65383e-07
6379,1.86422e-07,2.25859e-07,3.37333e-07,5.72888e-07
6398,1.6585e-08,3.25033e-08,1.3268e-07,2.60026e-07
6400,1.11569e-08,2.18654e-08,8.92555e-08,1.74923e-07
6404,2.74706e-07,4.46568e-07,1.61059e-06,3.15644e-06
6405,4.75469e-09,9.31826e-09,3.80375e-08,7.45461e-08
6406,9.8044e-09,1.92147e-08,7.84352e-08,1.53718e-07
6409,2.03186e-06,5.81687e-07,5.6291e-06,1.72596e-06
6410,3.82335e-07,2.81021e-07,1.24894e-06,1.32428e-06
6417,1.54693e-07,1.98703e-07,7.51517e-08,1.47283e-07
6418,1.41226e-07,2.65707e-07,4.61585e-08,9.04617e-08
6420,8.3165e-08,9.93935e-08,1.0756e-07,1.48933e-07
6422,1.28755e-07,1.14169e-07,2.91195e-07,2.86664e-07
6429,6.30519e-08,1.01437e-07,2.98928e-07,4.33396e-07
6430,6.18052e-09,1.21126e-08,4.94442e-08,9.69009e-08
6431,2.35792e-07,4.62105e-07,0,0
6433,9.21036e-09,1.80505e-08,0,0
6439,2.54282e-08,4.98343e-08,0,0
6440,1.75661e-08,3.44261e-08,1.01778e-07,1.99464e-07
6441,1.83509e-07,1.08603e-07,7.19475e-07,4.53529e-07
6445,6.68734e-07,3.38609e-07,2.2229e-06,9.73527e-07
6446,1.1152e-07,1.11495e-07,1.33123e-07,1.5268e-07
6449,3.11263e-09,6.10014e-09,0,0
6450,1.6067e-07,3.14881e-07,0,0
6451,1.79861e-06,5.76428e-07,5.66496e-06,2.19919e-06
6457,1.09835e-08,2.15254e-08,0,0
6461,2.80902e-08,4.17932e-08,5.05699e-08,9.91071e-08
6463,7.50326e-09,1.47049e-08,6.00261e-08,1.17639e-07
6465,2.02561e-08,3.9698e-08,1.62049e-07,3.17584e-07
6466,1.1847e-07,1.11024e-07,2.0158e-07,1.76739e-07
6469,2.85156e-08,5.5885e-08,0,0
6471,8.48233e-08,1.66237e-07,0,0
6475,7.31307e-08,7.48987e-08,8.2635e-08,1.16295e-07
6478,3.55957e-07,3.1814e-07,6.78898e-07,5.09111e-07
6479,5.3372e-09,1.04599e-08,4.26976e-08,8.3679e-08
6480,2.9592e-07,2.8674e-07,9.16791e-07,1.05272e-06
6482,4.17011e-09,8.17259e-09,3.33609e-08,6.53807e-08
6484,5.01807e-07,7.05162e-07,1.14609e-06,1.58959e-06
6485,2.84621e-07,5.19506e-07,9.66251e-07,1.60696e-06
6487,1.35842e-07,9.09581e-08,6.49451e-07,4.60794e-07
6491,4.04483e-08,5.60512e-08,2.94736e-08,5.77625e-08
6492,6.30869e-09,1.23638e-08,0,0
6495,1.30872e-06,5.74867e-07,5.33581e-06,2.74137e-06
6498,4.31649e-08,8.45947e-08,3.45319e-07,6.76757e-07
6499,2.65935e-08,5.2118e-08,0,0
6505,2.31257e-08,4.53218e-08,1.85005e-07,3.62574e-07
6507,1.57911e-08,2.32676e-08,1.26329e-07,1.86141e-07
6509,9.80043e-08,1.21013e-07,9.38803e-08,1.37421e-07
6511,3.56571e-08,5.46403e-08,1.59751e-07,2.21724e-07
6515,4.6366e-07,1.83136e-07,1.93078e-06,7.57679e-07
6516,1.43965e-08,2.82142e-08,0,0
6517,5.01948e-09,9.83719e-09,4.01558e-08,7.86976e-08
6518,1.5032e-07,2.94598e-07,6.36883e-07,1.24817e-06
6519,2.84142e-07,4.31222e-07,8.40287e-08,1.17979e-07
6520,1.04411e-08,2.04625e-08,8.35288e-08,1.637e-07
6524,5.14332e-08,7.13445e-08,1.10868e-07,1.63421e-07
