cellID,totalCellDose,statisticalError,nucleusDose,statisticalError
3042,9.59545e-08,1.11424e-07,1.41379e-07,1.66815e-07
3044,3.36503e-08,5.3601e-08,5.82986e-08,1.14254e-07
3047,1.19259e-08,2.05302e-08,1.25439e-08,2.45836e-08
3048,7.81052e-09,1.53071e-08,6.24842e-08,1.22457e-07
3050,1.12011e-07,1.40624e-07,3.00937e-07,2.63532e-07
3053,1.62348e-07,1.2486e-07,3.80904e-07,2.88936e-07
3054,2.75976e-08,4.76854e-08,9.06088e-08,1.77575e-07
3063,1.37837e-07,1.94282e-07,3.51533e-07,6.16973e-07
3067,8.54017e-10,1.67371e-09,6.83214e-09,1.33897e-08
3070,1.39244e-07,1.19389e-07,3.05763e-07,2.85269e-07
3071,1.06774e-07,9.94102e-08,4.10638e-07,3.95876e-07
3072,1.72788e-07,2.02336e-07,8.44217e-07,1.33654e-06
3073,3.36132e-08,6.58753e-08,0,0
3074,5.72336e-08,6.55225e-08,1.78555e-07,2.05753e-07
3076,9.46656e-08,8.66992e-08,4.21416e-07,4.4691e-07
3077,5.22948e-09,1.02487e-08,4.18358e-08,8.199e-08
3079,8.28083e-08,1.07629e-07,5.65825e-08,1.10891e-07
3083,7.83482e-08,1.382e-07,1.16337e-07,1.62878e-07
3084,3.67782e-09,5.64065e-09,2.94225e-08,4.51252e-08
3087,2.79383e-08,3.44429e-08,2.23507e-07,2.75543e-07
3088,1.92732e-08,3.77717e-08,1.54186e-07,3.02174e-07
3089,1.63809e-07,1.3459e-07,5.36279e-07,4.80364e-07
3090,1.65187e-07,2.30254e-07,1.55579e-07,1.8297e-07
3091,4.14575e-08,5.05067e-08,1.53068e-07,2.01985e-07
3093,2.40638e-08,4.16332e-08,1.9251e-07,3.33065e-07
3094,8.65066e-09,1.69536e-08,6.92053e-08,1.35629e-07
3095,2.60037e-08,3.00672e-08,2.08029e-07,2.40537e-07
3096,5.35839e-08,7.05251e-08,1.58522e-07,1.95143e-07
3097,3.11697e-08,3.51168e-08,1.46511e-07,1.6388e-07
3098,2.40497e-08,3.43876e-08,1.92398e-07,2.75101e-07
3099,8.6839e-08,8.85498e-08,1.9266e-07,2.28488e-07
3100,5.81896e-08,1.1404e-07,2.27989e-07,4.46814e-07
3101,9.7912e-08,1.28764e-07,1.28982e-07,1.46026e-07
3103,2.21035e-09,4.33185e-09,1.76828e-08,3.46548e-08
3106,3.4995e-07,3.67385e-07,7.77669e-07,4.85201e-07
3108,1.56454e-07,2.06321e-07,2.30735e-07,2.19212e-07
3109,1.41911e-07,2.11072e-07,2.86983e-07,2.55695e-07
3112,6.39319e-08,8.45884e-08,3.84078e-08,6.84076e-08
3113,9.66724e-09,1.37584e-08,7.73379e-08,1.10067e-07
3115,8.07093e-08,8.2211e-08,4.20713e-07,4.88185e-07
3116,7.41467e-08,1.21555e-07,1.02658e-07,1.46917e-07
3117,2.81126e-08,4.30021e-08,1.03459e-07,1.2508e-07
3118,1.98074e-07,3.23117e-07,7.27154e-08,1.00796e-07
3119,1.0524e-07,1.42212e-07,2.29824e-08,4.50409e-08
3120,1.10041e-07,1.19384e-07,4.36709e-07,4.64717e-07
3121,7.10715e-08,7.30164e-08,2.5041e-07,2.4209e-07
3123,2.47747e-09,4.85535e-09,1.98198e-08,3.88428e-08
3124,1.17234e-07,1.30605e-07,3.25614e-07,3.86453e-07
3126,3.29327e-07,5.04146e-07,1.06782e-06,1.45265e-06
3127,3.16949e-07,4.50871e-07,3.08606e-07,2.93942e-07
3128,5.45682e-08,5.80714e-08,1.41333e-07,1.99822e-07
3132,2.77343e-08,4.13261e-08,6.70733e-08,1.3145e-07
3133,1.51226e-08,2.42289e-08,1.20981e-07,1.93831e-07
3134,1.38017e-07,1.66931e-07,1.87972e-07,3.45345e-07
3136,1.21449e-08,2.38016e-08,0,0
3137,3.8271e-08,7.50038e-08,0,0
3138,1.65462e-07,1.3243e-07,6.11622e-07,4.69622e-07
3139,1.77177e-07,1.56999e-07,8.4506e-07,7.83791e-07
3141,2.49685e-07,4.6364e-07,1.0794e-07,2.1154e-07
3142,9.61678e-08,1.11074e-07,2.49911e-07,2.72888e-07
3143,2.93368e-07,2.98453e-07,1.1231e-06,1.77689e-06
3144,1.84644e-07,1.65152e-07,9.54088e-07,1.08995e-06
3146,8.88908e-08,1.59544e-07,6.13495e-08,8.65933e-08
3147,1.20393e-07,1.19457e-07,6.3412e-07,6.41369e-07
3148,8.26938e-08,7.93879e-08,3.26959e-07,3.30119e-07
3152,2.74069e-07,2.37361e-07,6.46831e-07,5.30477e-07
3153,4.03053e-08,3.69162e-08,2.30567e-07,2.34161e-07
3154,1.94399e-08,2.29429e-08,1.55519e-07,1.83544e-07
3156,1.32627e-07,1.5515e-07,2.87548e-07,3.8186e-07
3159,3.78494e-07,3.73713e-07,1.83491e-06,2.15411e-06
3161,1.14162e-08,1.41452e-08,8.94566e-08,1.12282e-07
3163,3.14595e-07,2.83879e-07,6.5525e-07,5.96498e-07
3164,2.46151e-08,2.87255e-08,1.96921e-07,2.29804e-07
3165,6.64684e-08,6.53501e-08,3.00135e-07,2.59594e-07
3166,1.798e-07,2.53737e-07,2.35284e-07,2.11926e-07
3167,1.8849e-07,2.70861e-07,1.96832e-07,2.23466e-07
3168,7.13187e-08,9.68421e-08,4.77033e-08,6.61009e-08
3169,4.55321e-08,4.58112e-08,1.27066e-07,1.50704e-07
3170,4.20614e-07,2.89971e-07,1.08756e-06,6.48658e-07
3174,1.21481e-07,2.3808e-07,0,0
3176,1.60305e-07,2.011e-07,3.3435e-07,4.15798e-07
3177,1.27009e-08,1.96974e-08,1.01607e-07,1.5758e-07
3178,1.77052e-08,3.46987e-08,0,0
3179,6.19217e-08,6.46174e-08,3.18013e-07,2.70994e-07
3181,1.13585e-08,2.22604e-08,0,0
3182,5.58856e-09,1.09525e-08,4.47085e-08,8.76199e-08
3183,8.50141e-09,1.66611e-08,6.80113e-08,1.33289e-07
3184,9.93882e-08,1.10503e-07,7.81577e-08,1.13484e-07
3185,3.029e-08,3.70731e-08,1.1526e-07,1.61176e-07
3187,2.50629e-08,2.48365e-08,2.00503e-07,1.98692e-07
3189,2.16584e-07,3.09908e-07,1.32771e-07,1.39089e-07
3190,2.95846e-08,4.70736e-08,5.15549e-08,1.01038e-07
3191,1.67745e-08,2.34781e-08,1.34196e-07,1.87825e-07
3192,2.3714e-08,4.13083e-08,2.11241e-08,4.1399e-08
3193,1.10059e-07,1.00104e-07,3.03685e-07,3.14207e-07
3194,5.42754e-08,5.48383e-08,3.28865e-07,3.14051e-07
3195,5.54923e-09,1.08754e-08,4.43938e-08,8.70032e-08
3197,3.78677e-08,4.48911e-08,1.71936e-07,2.51178e-07
3198,2.92748e-07,3.76949e-07,5.12498e-07,7.2265e-07
3199,1.77253e-08,2.61684e-08,1.41802e-07,2.09347e-07
3201,9.80518e-08,9.2231e-08,1.77509e-07,2.69451e-07
3202,4.46066e-08,7.48949e-08,5.39475e-08,8.13272e-08
3203,2.63075e-08,2.74528e-08,2.1046e-07,2.19622e-07
3204,1.56554e-08,2.84107e-08,1.25243e-07,2.27286e-07
3206,1.51051e-08,1.75835e-08,1.2084e-07,1.40668e-07
3207,2.16176e-07,3.70725e-07,3.33928e-07,5.19625e-07
3208,5.26606e-08,6.48854e-08,7.45912e-08,1.20877e-07
3209,5.63353e-08,4.94466e-08,2.16509e-07,2.22512e-07
3210,7.03046e-09,1.37783e-08,5.62437e-08,1.10227e-07
3211,3.72092e-08,3.27108e-08,2.97674e-07,2.61687e-07
3212,3.15118e-07,4.03339e-07,3.87853e-07,4.59042e-07
3214,2.87331e-07,2.81561e-07,1.7818e-07,1.83423e-07
3215,5.48637e-08,8.64685e-08,0,0
3216,8.26591e-08,6.62577e-08,3.14286e-07,3.49909e-07
3217,1.62957e-07,2.22845e-07,5.63958e-07,1.03234e-06
3219,1.38806e-07,2.6698e-07,2.53857e-07,4.58513e-07
3220,1.80544e-08,3.5383e-08,1.44435e-07,2.83064e-07
3221,9.71735e-08,1.18511e-07,1.05263e-07,2.06295e-07
3223,1.98959e-07,1.1837e-07,4.97755e-07,3.21097e-07
3224,1.58637e-08,3.10898e-08,0,0
3225,1.02863e-07,9.2544e-08,2.70247e-07,2.52344e-07
3226,6.92046e-08,6.50581e-08,8.55768e-08,9.81669e-08
3231,5.49021e-08,4.90089e-08,2.88525e-07,2.58008e-07
3232,2.72203e-07,2.31577e-07,5.92165e-07,4.75715e-07
3233,2.75349e-07,2.85383e-07,2.71584e-07,2.45307e-07
3234,3.17236e-07,3.79275e-07,2.64367e-07,3.15273e-07
3237,2.13079e-07,2.45336e-07,6.48356e-07,7.50518e-07
3243,4.52648e-07,6.49682e-07,3.91735e-07,3.46296e-07
3247,7.1698e-08,1.40514e-07,0,0
3251,2.58013e-08,3.37037e-08,2.0641e-07,2.6963e-07
3257,1.64321e-07,1.74578e-07,3.32746e-07,2.97197e-07
3262,3.74348e-07,2.55342e-07,6.90671e-07,4.30251e-07
3263,1.99699e-07,1.52267e-07,4.10269e-07,3.55605e-07
3264,2.56947e-08,5.03565e-08,0,0
3267,2.10038e-07,2.29101e-07,2.891e-07,3.83327e-07
3270,1.67217e-07,3.27713e-07,0,0
3274,5.94918e-09,1.16592e-08,4.75935e-08,9.32738e-08
3275,9.58856e-09,1.44015e-08,7.67085e-08,1.15212e-07
3276,9.62173e-08,8.63999e-08,2.39209e-07,2.30794e-07
3278,1.2157e-07,2.38253e-07,0,0
3280,3.40754e-08,3.56424e-08,1.68273e-07,1.98808e-07
3285,5.74378e-08,1.12567e-07,0,0
3293,4.01192e-09,7.86258e-09,3.20954e-08,6.29007e-08
3294,6.66294e-09,1.3058e-08,5.33035e-08,1.04464e-07
3297,1.75604e-07,2.86719e-07,4.60017e-07,5.1759e-07
3300,8.44457e-08,6.66296e-08,3.75077e-07,3.15104e-07
3302,1.57561e-08,3.08789e-08,0,0
3303,6.98453e-09,1.36883e-08,5.58762e-08,1.09506e-07
3305,7.29924e-10,1.43051e-09,5.83939e-09,1.14441e-08
3306,8.67516e-08,8.74563e-08,2.46278e-07,2.88598e-07
3308,9.35591e-08,1.32344e-07,7.48473e-07,1.05875e-06
3310,5.74552e-08,1.12601e-07,5.97824e-08,1.17162e-07
3312,1.01226e-07,1.98382e-07,7.0601e-07,1.38364e-06
3314,5.02354e-07,2.85504e-07,2.74665e-06,1.94237e-06
3316,9.35566e-08,7.78676e-08,2.75334e-07,3.14236e-07
3317,6.66421e-09,1.30605e-08,5.33137e-08,1.04484e-07
3318,6.46448e-08,6.35726e-08,4.20098e-07,4.71735e-07
3319,2.20363e-07,1.45997e-07,6.24711e-07,4.29299e-07
3321,2.65239e-07,2.01012e-07,7.25768e-07,9.64235e-07
3326,1.55306e-07,1.43885e-07,4.49039e-07,5.62863e-07
3328,3.95973e-09,7.7603e-09,3.16779e-08,6.20824e-08
3330,1.25408e-07,1.52405e-07,2.80301e-07,2.55052e-07
3331,3.31992e-07,1.84352e-07,8.11741e-07,5.29066e-07
