cellID,DSBDimension
1704,1.85325
1704,1.85325
1704,2.06909
1704,1.85325
1704,4.23515
1704,4.23515
1704,2.38769
1704,0
1704,0.831044
1704,2.85495
1704,3.08686
1704,3.10524
1704,0.0586488
1704,2.96016
1704,2.37018
1704,2.15761
1704,2.92933
1704,3.80795
1704,0.210718
1704,4.02112
1704,1.046
1704,1.53356
1704,0.0175305
1704,0.70541
1704,3.42126
1704,2.5649
1704,1.046
1704,2.5109
1704,2.10544
1704,2.88554
1704,2.97929
1704,0.535153
1704,1.37751
1704,0
1704,6.44928
1704,0.444673
1704,0.615712
1704,2.24045
1704,2.59143
1704,1.64571
1704,3.24516
1704,2.83489
1704,2.83489
1704,2.33209
1704,1.94122
1704,0.825232
1704,0.341466
1704,0.556173
1704,0.579664
1704,2.20716
1704,0.556173
1704,3.0108
1704,3.01206
1704,1.38551
1704,2.80677
1704,4.0816
1704,1.13432
1704,1.27882
1704,1.33697
1704,2.67681
1704,1.16095
1704,2.89146
1704,3.0157
1704,3.17349
1704,2.68666
1704,5.08299
1704,1.4914
1704,0
1704,2.74169
1704,2.22492
1704,3.0108
1704,1.03473
1704,2.68956
1704,5.01877
1704,0.996196
1704,1.11654
1704,2.01054
1704,0.101603
1704,1.62924
1704,1.9591
1704,2.32846
1704,0.120701
1704,2.92719
1704,4.42431
1704,0
1704,1.19679
1704,0
1704,2.6192
1704,1.40444
1704,0.96948
1704,0.96948
1704,3.76058
1704,2.30785
1704,0.51601
1704,2.24442
1704,1.63768
1704,2.08585
1704,0.51601
1704,0.80611
1704,1.60543
1704,1.95308
1704,1.60543
1704,3.22735
1704,2.05616
1704,1.98742
1704,2.39564
1704,3.1448
1704,1.58349
1704,3.1448
1704,1.58349
1704,2.99049
1704,2.28368
1704,1.93281
1704,2.43631
1704,1.11504
1704,0.452394
1704,4.61695
1704,3.11593
1704,4.31714
1704,4.91017
1704,1.58016
1704,2.59128
1704,2.43616
1704,1.36207
1704,0.421233
1704,0.472128
1704,0.472128
1704,1.66685
1704,1.64334
1704,1.64334
1704,1.64334
1704,2.6178
1704,1.4918
1704,1.4918
1704,1.75538
1704,2.17012
1704,2.17012
1704,2.08549
1704,4.05843
1704,1.67995
1704,0.22894
1704,2.33129
1704,2.20285
1704,1.76019
1704,1.85867
1704,1.49954
1704,1.85867
1704,0.10495
1704,2.47311
1704,2.76521
1704,1.64663
1704,1.64663
1704,1.64663
1704,0.029036
1705,3.137
1705,1.74616
1705,2.70683
1705,2.42778
1705,2.75396
1705,0.914484
1705,0.442965
1705,1.38508
1705,0.928215
1705,1.38508
1705,2.92823
1705,0.814975
1705,1.27597
1705,2.75396
1705,0.928215
1705,1.4936
1705,2.25584
1705,1.09498
1705,1.70935
1705,1.61801
1705,2.53333
1721,1.58272
1721,3.11882
1721,1.58272
1721,3.2052
1721,1.17148
1721,4.55267
1721,2.31263
1721,3.01393
1971,1.65717
1971,2.42586
1971,2.6168
1971,5.1633
2037,0.375288
2037,1.1518
2037,3.26033
2037,2.06922
2037,2.00619
2037,2.74689
2037,2.76206
2037,0.252131
2037,1.96812
2037,0.252131
2037,0.714682
2037,0.252131
2037,0.252131
2043,2.62611
2043,2.86302
2043,0.642231
2055,1.49962
2055,2.68954
2055,2.50574
2055,1.52496
2055,0.406183
2055,0.406183
2055,3.06447
2055,1.49962
2055,1.10929
2055,0.406183
2055,0.320941
2065,2.45493
2065,3.08868
2090,0.0696665
2090,2.46591
2090,1.90544
2090,0.145749
2090,1.7552
2090,2.76982
2155,1.4131
2155,1.4131
2155,1.4131
2155,1.4131
2155,1.4131
2155,1.4131
2155,0.886466
2155,0.303091
2155,2.98649
2155,1.78629
2173,0
2179,0.300119
2179,1.7734
2179,1.47477
2179,4.15175
2179,4.15175
2179,1.0838
2179,1.47515
2179,2.78615
2179,4.15175
2179,4.15175
2179,0.234901
2179,3.92782
2179,4.40569
2179,2.51687
2179,1.34368
2179,2.32449
2179,0.373614
2198,0.763197
2203,1.67435
2203,2.69271
2203,0.832285
2203,1.7581
2203,0.832285
2203,2.72624
2203,2.24782
2251,2.8374
2251,1.2752
2251,1.74562
2251,2.12076
2251,1.81919
2251,2.42053
2251,0.389833
2251,0
2251,2.1976
2251,2.39185
2251,1.67294
2251,0.747916
2251,1.50058
2251,0.255837
2251,0.822811
2251,2.58342
2251,2.75303
2251,2.25404
2251,2.06248
2251,1.87036
2251,2.77437
2251,2.32232
2251,0.390735
2251,2.06248
2251,1.59701
2251,0.947991
2251,2.50255
2251,3.01212
2251,0.609516
2251,2.03628
2251,3.18025
2251,0.928777
2251,0.609516
2251,3.18025
2251,0.445762
2251,0.291379
2251,1.49262
2251,3.20652
2251,3.18746
2251,2.7261
2251,1.79203
2251,1.01495
2285,0
2285,0
2285,1.1785
2285,0.160184
2310,0
2310,2.57414
2310,2.47884
2310,3.03671
2310,0.684392
2310,0.829335
2310,0.214925
2310,0.987977
2310,2.92817
2310,2.8725
2381,2.86557
2386,2.83573
2386,2.99525
2437,2.86937
2437,2.92949
2437,2.39709
2437,2.92949
2437,1.81639
2437,2.69364
2437,0.205816
2437,0.205816
2437,1.12576
2437,1.7606
2437,1.01175
2437,1.92797
2437,2.92949
2443,0.393377
2443,0.760837
2443,0
2443,2.2301
2443,1.70908
2443,1.32279
2443,0.393377
2453,0.372436
2453,2.61112
2453,2.16988
2453,1.76214
2453,0.803148
2453,2.16988
2453,4.97749
2453,0.0777078
2453,0.0861962
2453,2.62303
2466,3.01029
2466,2.93479
2466,1.26883
2466,1.26883
2466,1.93543
2466,0.592652
2466,1.3368
2466,3.27096
2466,5.0354
2466,1.81598
2466,1.81598
2466,2.61435
2466,1.69305
2466,2.18979
2466,0.0300802
2466,0.181261
2466,1.92392
2468,1.75618
2468,1.75618
2468,1.92161
2468,3.449
2468,3.23319
2468,1.16562
2468,2.97474
2473,2.422
2473,0
2473,0.625103
2473,2.5433
2473,2.43173
2473,2.4794
2473,2.20378
2473,2.43173
2473,1.78094
2473,2.42544
2473,1.32336
2473,0.864284
2496,1.61962
2496,1.61962
2496,1.34313
2532,1.87087
2532,1.87087
2543,2.75751
2543,0.780101
2568,2.77044
2568,2.32417
2568,2.54649
2568,2.80413
2568,0.124318
2568,0.427675
2568,0.860357
2568,0.89913
2568,0.449892
2568,0.676888
2568,1.49914
2568,2.7345
2568,1.85523
2568,0.413894
2575,1.16902
2575,1.0603
2583,1.21342
2583,0.0405955
2583,1.05664
2583,0.734038
2583,0
2583,1.1658
2594,0.171232
2597,1.18729
2597,1.18729
2597,0.90374
2597,2.13679
2597,3.05445
2606,0.707019
2606,0.88316
2657,1.73543
2657,0.152511
2657,5.12186
2657,1.46687
2657,2.94273
2657,2.47492
2657,1.73543
2668,1.85453
2668,1.66892
2668,1.71986
2668,0.638728
2668,1.38974
2668,4.82649
2668,3.37841
2668,2.0494
2668,2.0494
2668,5.13874
2668,1.03653
2668,5.13874
2668,1.64235
2668,3.06623
2668,3.06519
2668,1.65069
2668,2.93925
2668,1.72658
2668,1.7965
2668,1.32077
2668,0.964944
2677,5.72059
2678,2.03621
2678,3.05524
2678,0.63587
2678,0.498557
2678,0.208084
2678,0.208084
2678,2.87751
2678,3.10775
2678,2.87751
2678,2.94149
2678,2.38333
2678,1.63616
2678,4.0799
2678,0.489436
2678,2.38333
2678,2.05024
2678,1.71553
2678,0.298555
2678,1.34586
2678,1.50774
2678,1.62856
2678,1.83365
2678,1.83365
2678,2.58489
2678,1.37984
2678,1.39849
2678,2.34731
2678,2.58489
2678,1.12541
2678,1.12541
2678,1.14483
2678,1.12541
2678,1.12541
2678,1.12541
2678,0.57895
2678,0.651804
2678,3.16501
2678,1.95597
2678,1.95597
2678,1.29998
2678,1.68785
2678,1.95597
2678,5.71241
2678,0.97797
2678,0.13082
2678,2.44407
2678,5.21383
2678,0.536882
2678,0.324477
2678,2.2406
2678,1.46809
2678,1.10476
2678,1.39171
2678,1.86496
2678,4.03667
2678,1.87145
2678,0
2678,1.25841
2678,0.80924
2678,2.44272
2678,1.69167
2678,2.15603
2678,1.11771
2678,1.83455
2747,1.78211
2747,1.88035
2836,1.80984
2836,3.38155
2856,2.73426
2858,3.12879
2858,0.876933
2858,1.42682
2858,0.289062
2859,2.43828
2859,1.22116
2859,2.12836
2863,1.84879
2863,2.11485
2863,1.7577
2863,1.76506
2863,2.11485
2863,1.60922
2863,2.99669
2863,0.27752
2863,2.33065
2863,0.927159
2863,1.41318
2863,1.05993
2863,0.851555
2863,0.851555
2863,1.45876
2863,1.26863
2923,1.0912
2923,2.22786
2940,0.420244
2953,0.399156
2953,0.986634
2953,0.986634
2988,2.41508
2988,2.41508
2988,2.16009
2988,0.201097
2988,1.63986
2988,1.63986
3022,0.348789
3075,0.721211
3075,0.721211
3075,0.0147422
3075,0.0147422
3075,0.131773
3075,2.73602
3075,1.06445
3075,1.06445
3075,0.586747
3107,0
3107,0
3107,2.53364
3107,0.12704
3133,0
3158,2.58832
3158,0
3179,1.09602
3179,1.37949
3179,1.09602
3216,0.254477
3216,2.73489
3216,2.26782
3216,3.78662
3216,1.23517
3216,1.88456
3216,2.29494
3216,1.47239
3216,1.88456
3216,3.03386
3216,2.71031
3216,0.459747
3216,2.66837
3216,1.12965
3216,1.84391
3216,2.42795
3216,1.68263
3216,2.51494
3216,2.51039
3216,3.17932
3216,0
3216,3.50909
3216,0.587504
3216,0.438917
3216,2.44462
3216,0.215792
3216,1.3635
3216,2.35882
3216,2.76452
3216,1.73058
3216,0.0428392
3216,1.87483
3216,1.59588
3216,0.763719
3216,1.84706
3216,0.369406
3216,1.93821
3216,0
3216,1.92558
3216,1.08837
3216,1.02871
3216,0.126714
3216,2.81962
3216,2.05384
3216,1.02871
3216,1.67037
3216,0.171637
3216,1.04355
3216,2.44819
3216,0.424074
3216,2.81293
3216,0.171637
3216,1.69258
3216,2.63667
3216,2.69655
3216,1.3023
3216,0.0596149
3216,0.879404
3216,0.879404
3216,0.990959
3216,0.177714
3216,0.879404
3216,0.879404
3216,0
3216,1.92362
3216,2.40911
3216,0.652607
3216,3.02208
3216,2.23554
3216,0.137161
3216,0.0839634
3216,4.65543
3216,3.48099
3216,0.568775
3216,3.19548
3216,0
3216,4.76951
3216,3.19548
3216,1.02454
3216,2.92341
3216,0.232134
3216,2.93158
3216,2.04041
3216,1.67097
3216,2.71124
3216,2.23106
3216,1.80824
3216,2.0828
3216,2.23106
3216,2.0828
3216,1.86848
3216,0.564427
3216,0.827872
3216,0.604268
3216,0.293379
3216,0.877044
3216,2.82614
3216,2.82614
3216,2.64181
3216,0.797356
3216,2.64181
3216,1.05291
3216,2.0632
3216,0.0627259
3216,2.10718
3216,2.65996
3216,2.74477
3216,2.9323
3216,0.496556
3216,0.343175
3216,0.750743
3216,2.56789
3216,1.66002
3216,2.57507
3216,2.19818
3216,2.57507
3289,0.60431
3293,2.75493
3293,1.23358
3293,0.294978
3293,1.72911
3293,1.55578
3293,1.75173
3293,2.94104
3405,0.582526
3405,3.18707
3405,2.35125
3414,3.03261
3414,3.09669
3414,2.23132
3414,1.60845
3414,1.26304
3414,0
3414,2.92091
3414,0.624345
3414,0
3414,0.310851
3441,0.38409
3441,2.67725
3441,0.858342
3441,3.34203
3441,3.08894
3441,1.59805
3449,1.46286
3449,2.30663
3449,2.08294
3449,2.70924
3449,1.14802
3449,0
3449,2.09236
3449,0.320758
3449,2.45436
3449,2.45436
3449,1.75259
3449,1.22586
3449,1.56523
3449,1.03891
3449,0.199511
3449,2.6031
3449,4.32515
3449,0.391142
3449,2.19773
3449,4.18872
3449,2.19773
3449,1.02779
3449,1.58604
3449,1.58604
3449,0.545473
3449,1.05335
3449,1.41352
3449,2.40222
3449,1.22783
3449,0.545032
3449,1.97565
3449,3.02807
3449,1.62203
3449,2.31116
3449,0.641453
3449,0
3449,1.51723
3449,2.39962
3449,1.50251
3449,2.18325
3449,2.09642
3449,2.25999
3449,0.922098
3449,0
3449,2.1472
3449,3.12798
3449,2.16617
3449,1.46123
3449,0.779001
3449,2.01835
3449,1.08627
3449,4.10841
3449,0.984306
3449,0.984306
3449,0.551655
3449,2.71153
3449,2.51885
3449,1.5906
3449,1.29223
3449,4.08804
3449,1.55706
3449,2.17688
3449,0.777175
3449,1.43857
3449,0
3449,2.17688
3449,0
3449,3.66221
3449,1.66356
3449,2.20957
3449,0.500912
3449,2.18692
3449,0.721219
3449,2.98091
3449,1.38163
3449,1.34219
3449,1.18951
3449,0.686078
3449,1.44227
3449,1.99944
3449,2.47482
3449,2.09163
3449,1.93897
3449,2.92857
3449,1.56452
3449,2.51509
3449,1.67764
3449,1.69588
3449,1.75618
3449,2.76098
3449,3.16986
3449,2.24721
3481,0.39899
3500,0.326337
3500,1.52588
3500,2.00329
3500,2.18155
3500,0.164382
3500,1.02277
3503,1.90868
3519,0.215349
3528,0.18228
3540,0
3540,0
3540,0
3540,2.56475
3540,2.75996
3540,0.179716
3540,2.53414
3540,2.29989
3540,1.83351
3540,2.41248
3540,2.17497
3540,0.444251
3540,1.63642
3540,0
3540,3.54677
3540,0.680018
3540,1.22349
3540,2.06917
3540,3.03898
3540,0.129745
3540,1.51122
3540,2.65475
3540,1.53218
3540,4.49992
3563,2.07283
3589,2.46587
3589,2.6668
3589,2.99844
3589,1.21421
3622,1.23158
3622,1.89544
3622,2.06553
3622,3.10097
3622,1.76348
3622,1.36623
3622,1.43202
3622,1.41229
3622,1.51867
3622,1.92979
3626,0.911797
3626,0
3626,0.0597812
3626,2.66279
3626,0.619879
3627,2.16646
3627,2.16646
3631,0
3631,0.635605
3631,2.78808
3631,0.607243
3631,1.34213
3631,4.23405
3631,1.34213
3631,3.15464
3659,1.40027
3659,1.54256
3659,4.8021
3693,0.431291
3693,2.95337
3693,1.73186
3693,2.70173
3693,0.292979
3693,1.14381
3693,1.7921
3693,1.74557
3693,1.55593
3693,1.55593
3693,5.69804
3693,3.75336
3716,2.43393
3716,3.1674
3716,0.093959
3718,2.57262
3718,2.57262
3719,2.65666
3719,3.42594
3719,2.94663
3719,2.77351
3719,1.28014
3719,0.773574
3719,2.66863
3735,3.01551
3735,0.448262
3735,1.47277
3735,3.01551
3735,0.76685
3735,1.03721
3735,2.42434
3735,2.42025
3735,1.04132
3735,2.00735
3735,1.54108
3735,1.56139
3735,2.09009
3735,1.56139
3735,3.65718
3735,0.657576
3735,1.33738
3735,3.14175
3735,0.805216
3735,0.657576
3735,1.81055
3735,1.60541
3735,2.14764
3735,1.04132
3735,2.25555
3735,4.48724
3735,3.17239
3735,1.04132
3735,2.09009
3735,0.808191
3765,1.39526
3765,1.10951
3785,2.44697
3785,0.015355
3785,3.01415
3805,2.69157
3805,1.0406
3805,1.51556
3805,0.0101808
3805,1.82042
3805,2.38842
3805,2.65037
3805,2.06908
3805,2.75301
3805,0.97898
3805,0.680779
3805,2.53717
3805,0.0823561
3805,0.877775
3805,0.838949
3808,2.19526
3808,5.41199
3808,1.31471
3808,0.00090063
3808,0.951567
3808,0.951567
3808,2.82409
3808,3.59083
3808,0.454493
3808,0.848191
3808,2.91795
3808,0.748112
3808,3.16545
3827,1.90729
3827,2.79528
3827,2.87967
3827,0.172339
3827,2.28034
3827,0.38376
3827,1.02263
3827,0.0761641
3827,0.613772
3827,1.6349
3827,0.232593
3827,0.182371
3827,2.84545
3827,2.08191
3827,2.24583
3827,0.730023
3827,1.7004
3833,0.69554
3833,2.9834
3833,2.85805
3833,1.56852
3833,2.11146
3837,1.04756
3837,2.6762
3837,2.68881
3837,2.68881
3837,2.59792
3837,2.72391
3837,0.844974
3837,3.05484
3852,1.18639
3859,1.74767
3859,0.147674
3859,1.36295
3859,1.20417
3859,2.19732
3859,2.59183
3859,0.868845
3859,0.695447
3859,1.36254
3859,0.366797
3859,1.54986
3859,1.54986
3859,1.95372
3859,0.0539646
3859,2.49182
3859,0.0539646
3859,0.573533
3859,0.554166
3859,0.573533
3859,0.391757
3860,1.16041
3860,0.0801472
3871,0.00764475
3871,1.69167
3871,2.6794
3902,0
3902,0.270865
3902,2.55588
3903,2.10704
3903,2.42653
3903,2.94074
3903,1.98791
3903,0.926417
3903,1.60902
3903,0
3903,2.87784
3903,1.97017
3903,2.21733
3903,3.535
3903,0
3903,0.415717
3926,0.997457
3953,0.189653
3953,0.189653
3969,3.5364
3975,0.125172
3976,0.57329
3976,2.70685
3976,1.72007
3976,0.627946
3976,0.338116
3976,2.74467
3976,2.07828
3976,1.8923
3976,1.80962
3976,0
3976,0.978145
3976,0.176006
3976,2.60424
3976,1.98474
3976,0
3976,1.98419
3976,1.48623
3976,3.63799
3976,2.18385
3976,2.32232
3976,5.44186
3976,2.54864
3976,2.12374
3976,1.88778
3976,2.91729
3976,3.17219
3976,1.9102
3976,0.666253
3976,2.26846
3976,4.63931
3976,2.75498
3976,1.76292
3976,1.00629
3976,0.950072
3976,1.06222
3976,0.949861
3976,3.00087
3976,0
3976,1.02274
3976,0.0575003
3976,0
3976,3.00829
3976,0.457748
3976,0.659088
3976,1.00226
3976,0.969293
3976,2.9804
3976,1.2485
3976,2.73837
3976,3.081
3976,4.25465
3976,1.59469
3976,1.97153
3976,0.173465
3976,2.36446
3976,0.136801
3976,1.83182
3976,2.00347
3976,2.00347
3976,1.5289
3976,4.58952
3976,2.91968
3976,2.08773
3976,1.67145
3976,2.03306
3976,2.03306
3976,4.18372
3976,2.21451
3994,1.49244
3994,1.7067
3994,0.104143
3994,5.35233
3994,1.70282
3994,1.92621
3994,1.92073
3994,1.51207
4007,0.551748
4007,2.13016
4045,0
4045,1.61342
4045,0.265511
4065,0.814489
4078,2.52376
4078,0.583482
4078,0.583482
4078,3.17618
4078,1.90472
4078,1.39198
4078,1.8811
4078,1.83047
4078,2.21299
4097,0.0488808
4097,3.91193
4097,0.150824
4097,2.92142
4097,0.872048
4097,2.24428
4097,2.24428
4097,2.21395
4097,1.45523
4128,2.68932
4155,2.94161
4155,3.05461
4155,1.02144
4155,1.79847
4155,1.02144
4155,0.611394
4155,0.995008
4155,0
4208,2.73772
4208,2.8015
4208,2.51933
4208,2.33148
4213,2.34605
4213,0.743913
4215,2.56742
4215,1.73205
4215,3.15189
4215,2.15534
4215,2.30429
4215,1.88131
4215,1.35523
4215,1.23575
4215,0.952903
4215,0.500017
4215,0.500017
4215,0.775723
4215,0.315293
4215,3.4969
4215,2.59083
4215,2.02144
4215,2.10157
4215,2.10157
4230,0.786246
4238,0.0663839
4238,0.40762
4238,1.558
4238,2.93848
4238,0.952281
4238,1.18117
4238,0
4238,3.0984
4238,1.94061
4238,0.700984
4238,1.73732
4238,1.0418
4238,0.173586
4238,0.498463
4253,2.68076
4288,1.67121
4317,5.13898
4317,2.08297
4317,3.0236
4317,0.361066
4317,0.0811054
4317,0.810392
4317,0.93037
4317,1.11153
4317,0.318567
4317,0.00557589
4317,1.81395
4317,1.06039
4317,2.0381
4318,2.97901
4318,0.871424
4318,0
4318,2.96538
4318,0.310279
4318,2.64479
4318,3.14378
4318,1.26261
4318,1.2998
4318,1.2998
4318,2.34232
4318,1.2998
4318,0.310279
4318,0.499213
4318,2.56916
4318,0.492131
4318,2.88811
4332,3.15199
4351,2.93806
4351,2.45578
4351,2.61533
4370,1.03659
4370,0.155447
4370,1.03659
4370,0.155447
4370,2.16265
4370,0.998652
4370,0.629904
4380,0.775452
4394,1.75777
4394,3.28006
4394,0.505336
4394,0.509884
4401,0.195257
4445,2.87183
4445,2.18247
4445,3.12018
4445,2.48374
4445,0.770374
4445,0.681707
4445,1.74558
4445,2.68793
4449,2.99599
4449,0.381192
4449,1.99978
4449,2.42763
4449,3.60065
4449,0.370334
4449,3.51698
4449,2.17021
4449,1.52734
4449,2.26296
4449,2.45579
4449,1.52087
4449,0.523936
4449,2.20172
4458,0.428973
4458,0
4460,3.90384
4460,0.294079
4460,0.963623
4460,0.615697
4460,1.65065
4460,2.47368
4460,3.50609
4487,0.762997
4487,1.52701
4506,0.828789
4506,0.828789
4506,1.79735
4506,3.63246
4512,1.19691
4512,0.133081
4514,3.04677
4588,1.55717
4588,2.53353
4588,2.36007
4588,2.53353
4588,1.93423
4588,2.99617
4588,1.17265
4588,2.12036
4588,3.1698
4588,2.93846
4588,0.489622
4588,1.65966
4588,3.00972
4588,1.58147
4588,2.36175
4588,1.86568
4588,3.56675
4588,2.15891
4588,3.13476
4588,1.76885
4588,3.13476
4588,3.13476
4588,1.69397
4588,3.96648
4588,2.31925
4588,2.7051
4588,1.93781
4588,1.77939
4588,1.20743
4588,2.9187
4588,1.88874
4588,1.08229
4588,0
4588,1.42246
4588,4.15885
4588,2.34231
4588,1.49832
4588,1.25143
4588,0
4588,1.26581
4588,0.96896
4588,2.20284
4588,1.47672
4588,1.36911
4588,1.83577
4588,1.38552
4588,3.09309
4588,1.81937
4588,1.46101
4588,0.819486
4588,1.81937
4588,2.17052
4588,2.08086
4588,0.0158321
4588,2.88223
4588,0.916726
4588,1.92983
4588,4.50422
4588,2.57945
4588,2.65964
4592,3.1194
4592,2.65295
4592,1.98388
4592,0.94024
4592,1.98388
4592,3.11661
4592,1.98388
4592,3.1194
4592,1.87146
4592,1.26141
4592,3.02452
4592,0
4592,0
4592,1.07877
4592,0.88509
4592,1.25124
4592,0
4592,0.229813
4592,2.60156
4592,2.87746
4592,2.85372
4592,3.46594
4592,1.75533
4592,0
4592,0.867373
4592,0.891057
4592,3.58443
4592,0.997334
4592,0.958911
4592,0.958911
4592,0.958911
4592,1.82111
4592,1.11986
4592,1.11986
4592,2.74094
4592,0.18508
